vehicle_count_requested,vehicle_index,vehicle_id,k_anon_target,fake_set_cap,obfuscation_radius_m,real_anon_radius_m,strict_current_position_radius_enforced,strict_future_path_radius_enforced,horizon_mode,run_ended_reason,target_alive_steps,target_stall_steps_at_end,mean_horizon_edges_lifetime,rows,vehicles_observed,mean_k_real,mean_k_fake,mean_k_combined,mean_delta_k_vs_real,mean_h_real,mean_h_fake,mean_h_combined,mean_k_traj_real,mean_k_traj_fake,mean_k_traj_combined,mean_delta_k_traj_vs_real,mean_h_traj_real,mean_h_traj_fake,mean_h_traj_combined,mean_true_to_fake_div,mean_pairwise_fake_div,mean_pairwise_combined_div,route_png,nnpda_tracking_success_rate,nnpda_full_trace_recovery,nnpda_time_to_first_error_step,nnpda_time_to_first_error_s,nnpda_longest_true_streak,jpda_tracking_success_rate,jpda_full_trace_recovery,jpda_time_to_first_error_step,jpda_time_to_first_error_s,jpda_longest_true_streak,mht_tracking_success_rate,mht_full_trace_recovery,mht_time_to_first_error_step,mht_time_to_first_error_s,mht_longest_true_streak,mm_hmm_tracking_success_rate,mm_hmm_full_trace_recovery,mm_hmm_time_to_first_error_step,mm_hmm_time_to_first_error_s,mm_hmm_longest_true_streak
1,0,0,5,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,732,0,30.0,732,1,0.0,5.0,0.0,0.0,0.0,1.609438,0.0,0.0,3.005464,0.0,0.0,0.0,0.850408,0.0,0.281341,0.224384,0.0,,0.370219,0,-1,-1,0,0.282787,0,-1,-1,0,0.31694,0,-1,-1,0,0.199454,0,-1,-1,0
1,0,0,10,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,732,0,30.0,732,1,0.0,10.0,0.0,0.0,0.0,2.302585,0.0,0.0,5.614754,0.0,0.0,0.0,1.249868,0.0,0.279503,0.200287,0.0,,0.18306,0,-1,-1,0,0.170765,0,-1,-1,0,0.173497,0,-1,-1,0,0.195355,0,-1,-1,0
1,0,0,15,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,732,0,30.0,732,1,0.0,15.0,0.0,0.0,0.0,2.70805,0.0,0.0,8.569672,0.0,0.0,0.0,1.528306,0.0,0.284969,0.185109,0.0,,0.099727,0,-1,-1,0,0.113388,0,-1,-1,0,0.103825,0,-1,-1,0,0.105191,0,-1,-1,0
1,0,0,20,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,732,0,30.0,732,1,0.0,19.991803,0.0,0.0,0.0,2.995288,0.0,0.0,11.483607,0.0,0.0,0.0,1.713407,0.0,0.281049,0.178569,0.0,,0.064208,0,-1,-1,0,0.079235,0,-1,-1,0,0.076503,0,-1,-1,0,0.062842,0,-1,-1,0
1,0,0,50,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,732,0,30.0,732,1,0.0,49.857923,0.0,0.0,0.0,3.907769,0.0,0.0,27.367486,0.0,0.0,0.0,2.201629,0.0,0.247007,0.185082,0.0,/home/panagiotis/Desktop/ESORICS3SIM/ROME/outputs/route_map_v0_k50.png,0.019126,0,-1,-1,0,0.030055,0,-1,-1,0,0.016393,0,-1,-1,0,0.016393,0,-1,-1,0
1,1,1,5,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,664,0,30.0,664,1,0.0,5.0,0.0,0.0,0.0,1.609438,0.0,0.0,3.718373,0.0,0.0,0.0,1.142019,0.0,0.233986,0.165412,0.0,,0.462349,0,-1,-1,0,0.335843,0,-1,-1,0,0.462349,0,-1,-1,0,0.39759,0,-1,-1,0
1,1,1,10,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,664,0,30.0,664,1,0.0,9.959337,0.0,0.0,0.0,2.298301,0.0,0.0,7.421687,0.0,0.0,0.0,1.70414,0.0,0.234594,0.143286,0.0,,0.251506,0,-1,-1,0,0.189759,0,-1,-1,0,0.251506,0,-1,-1,0,0.21988,0,-1,-1,0
1,1,1,15,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,664,0,30.0,664,1,0.0,14.878012,0.0,0.0,0.0,2.698976,0.0,0.0,11.135542,0.0,0.0,0.0,2.023768,0.0,0.238838,0.132499,0.0,,0.090361,0,-1,-1,0,0.158133,0,-1,-1,0,0.100904,0,-1,-1,0,0.131024,0,-1,-1,0
1,1,1,20,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,664,0,30.0,664,1,0.0,19.796687,0.0,0.0,0.0,2.984034,0.0,0.0,14.778614,0.0,0.0,0.0,2.23746,0.0,0.233938,0.134681,0.0,,0.079819,0,-1,-1,0,0.090361,0,-1,-1,0,0.051205,0,-1,-1,0,0.055723,0,-1,-1,0
1,1,1,50,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,664,0,30.0,664,1,0.0,49.079819,0.0,0.0,0.0,3.888845,0.0,0.0,34.358434,0.0,0.0,0.0,2.788999,0.0,0.209533,0.148635,0.0,/home/panagiotis/Desktop/ESORICS3SIM/ROME/outputs/route_map_v1_k50.png,0.043675,0,-1,-1,0,0.049699,0,-1,-1,0,0.028614,0,-1,-1,0,0.028614,0,-1,-1,0
1,2,2,5,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,540,0,30.0,540,1,0.0,5.0,0.0,0.0,0.0,1.609438,0.0,0.0,3.661111,0.0,0.0,0.0,1.118846,0.0,0.355154,0.289033,0.0,,0.359259,0,-1,-1,0,0.168519,0,-1,-1,0,0.374074,0,-1,-1,0,0.294444,0,-1,-1,0
1,2,2,10,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,540,0,30.0,540,1,0.0,10.0,0.0,0.0,0.0,2.302585,0.0,0.0,7.396296,0.0,0.0,0.0,1.706118,0.0,0.36583,0.257774,0.0,,0.094444,0,-1,-1,0,0.087037,0,-1,-1,0,0.181481,0,-1,-1,0,0.090741,0,-1,-1,0
1,2,2,15,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,540,0,30.0,540,1,0.0,15.0,0.0,0.0,0.0,2.70805,0.0,0.0,11.287037,0.0,0.0,0.0,2.055003,0.0,0.366067,0.239615,0.0,,0.240741,0,-1,-1,0,0.090741,0,-1,-1,0,0.233333,0,-1,-1,0,0.196296,0,-1,-1,0
1,2,2,20,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,540,0,30.0,540,1,0.0,20.0,0.0,0.0,0.0,2.995732,0.0,0.0,15.166667,0.0,0.0,0.0,2.294831,0.0,0.362606,0.232369,0.0,,0.144444,0,-1,-1,0,0.046296,0,-1,-1,0,0.144444,0,-1,-1,0,0.12963,0,-1,-1,0
1,2,2,50,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,540,0,30.0,540,1,0.0,50.0,0.0,0.0,0.0,3.912023,0.0,0.0,38.02037,0.0,0.0,0.0,3.018534,0.0,0.327552,0.243943,0.0,/home/panagiotis/Desktop/ESORICS3SIM/ROME/outputs/route_map_v2_k50.png,0.003704,0,-1,-1,0,0.027778,0,-1,-1,0,0.024074,0,-1,-1,0,0.016667,0,-1,-1,0
1,3,3,5,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,596,0,30.0,596,1,0.0,5.0,0.0,0.0,0.0,1.609438,0.0,0.0,3.369128,0.0,0.0,0.0,0.992368,0.0,0.353887,0.305442,0.0,,0.385906,0,-1,-1,0,0.293624,0,-1,-1,0,0.313758,0,-1,-1,0,0.176174,0,-1,-1,0
1,3,3,10,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,596,0,30.0,596,1,0.0,10.0,0.0,0.0,0.0,2.302585,0.0,0.0,6.587248,0.0,0.0,0.0,1.473089,0.0,0.370706,0.269356,0.0,,0.020134,0,-1,-1,0,0.144295,0,-1,-1,0,0.043624,0,-1,-1,0,0.082215,0,-1,-1,0
1,3,3,15,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,596,0,30.0,596,1,0.0,15.0,0.0,0.0,0.0,2.70805,0.0,0.0,9.837248,0.0,0.0,0.0,1.753231,0.0,0.368644,0.255273,0.0,,0.020134,0,-1,-1,0,0.120805,0,-1,-1,0,0.043624,0,-1,-1,0,0.048658,0,-1,-1,0
1,3,3,20,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,596,0,30.0,596,1,0.0,20.0,0.0,0.0,0.0,2.995732,0.0,0.0,13.10906,0.0,0.0,0.0,1.952404,0.0,0.360326,0.247004,0.0,,0.010067,0,-1,-1,0,0.087248,0,-1,-1,0,0.105705,0,-1,-1,0,0.031879,0,-1,-1,0
1,3,3,50,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,596,0,30.0,596,1,0.0,49.783557,0.0,0.0,0.0,3.906301,0.0,0.0,32.422819,0.0,0.0,0.0,2.561111,0.0,0.326884,0.223464,0.0,/home/panagiotis/Desktop/ESORICS3SIM/ROME/outputs/route_map_v3_k50.png,0.020134,0,-1,-1,0,0.041946,0,-1,-1,0,0.018456,0,-1,-1,0,0.016779,0,-1,-1,0
1,4,5,5,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,437,0,30.0,437,1,0.0,4.899314,0.0,0.0,0.0,1.583721,0.0,0.0,4.267735,0.0,0.0,0.0,1.358692,0.0,0.441381,0.314779,0.0,,0.308924,0,-1,-1,0,0.199085,0,-1,-1,0,0.313501,0,-1,-1,0,0.361556,0,-1,-1,0
1,4,5,10,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,437,0,30.0,437,1,0.0,9.647597,0.0,0.0,0.0,2.241973,0.0,0.0,8.592677,0.0,0.0,0.0,2.000178,0.0,0.46098,0.261616,0.0,,0.114416,0,-1,-1,0,0.153318,0,-1,-1,0,0.125858,0,-1,-1,0,0.084668,0,-1,-1,0
1,4,5,15,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,437,0,30.0,437,1,0.0,14.446224,0.0,0.0,0.0,2.641509,0.0,0.0,12.942792,0.0,0.0,0.0,2.369287,0.0,0.469799,0.233883,0.0,,0.048055,0,-1,-1,0,0.201373,0,-1,-1,0,0.02746,0,-1,-1,0,0.240275,0,-1,-1,0
1,4,5,20,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,437,0,30.0,437,1,0.0,19.194508,0.0,0.0,0.0,2.914708,0.0,0.0,17.308924,0.0,0.0,0.0,2.627678,0.0,0.476141,0.227199,0.0,,0.029748,0,-1,-1,0,0.144165,0,-1,-1,0,0.011442,0,-1,-1,0,0.032037,0,-1,-1,0
1,4,5,50,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,437,0,30.0,437,1,0.0,47.519451,0.0,0.0,0.0,3.797775,0.0,0.0,41.176201,0.0,0.0,0.0,3.310675,0.0,0.465362,0.221174,0.0,/home/panagiotis/Desktop/ESORICS3SIM/ROME/outputs/route_map_v4_k50.png,0.002288,0,-1,-1,0,0.016018,0,-1,-1,0,0.004577,0,-1,-1,0,0.016018,0,-1,-1,0
1,5,6,5,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,420,0,30.0,420,1,0.0,4.947619,0.0,0.0,0.0,1.59775,0.0,0.0,4.314286,0.0,0.0,0.0,1.381431,0.0,0.503353,0.390265,0.0,,0.409524,0,-1,-1,0,0.22381,0,-1,-1,0,0.097619,0,-1,-1,0,0.17381,0,-1,-1,0
1,5,6,10,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,420,0,30.0,420,1,0.0,9.738095,0.0,0.0,0.0,2.266277,0.0,0.0,8.57619,0.0,0.0,0.0,2.019311,0.0,0.499859,0.33801,0.0,,0.180952,0,-1,-1,0,0.135714,0,-1,-1,0,0.142857,0,-1,-1,0,0.111905,0,-1,-1,0
1,5,6,15,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,420,0,30.0,420,1,0.0,14.528571,0.0,0.0,0.0,2.660054,0.0,0.0,13.02381,0.0,0.0,0.0,2.412525,0.0,0.495839,0.325505,0.0,,0.033333,0,-1,-1,0,0.090476,0,-1,-1,0,0.042857,0,-1,-1,0,0.054762,0,-1,-1,0
1,5,6,20,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,420,0,30.0,420,1,0.0,19.319048,0.0,0.0,0.0,2.940741,0.0,0.0,17.497619,0.0,0.0,0.0,2.691822,0.0,0.489607,0.320722,0.0,,0.040476,0,-1,-1,0,0.135714,0,-1,-1,0,0.021429,0,-1,-1,0,0.061905,0,-1,-1,0
1,5,6,50,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,420,0,30.0,420,1,0.0,48.059524,0.0,0.0,0.0,3.841414,0.0,0.0,44.509524,0.0,0.0,0.0,3.557366,0.0,0.445792,0.300577,0.0,/home/panagiotis/Desktop/ESORICS3SIM/ROME/outputs/route_map_v5_k50.png,0.02381,0,-1,-1,0,0.054762,0,-1,-1,0,0.016667,0,-1,-1,0,0.016667,0,-1,-1,0
1,6,7,5,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,293,0,16.0,293,1,0.0,4.918089,0.0,0.0,0.0,1.59116,0.0,0.0,4.488055,0.0,0.0,0.0,1.426508,0.0,0.555407,0.461091,0.0,,0.37884,0,-1,-1,0,0.170648,0,-1,-1,0,0.37884,0,-1,-1,0,0.170648,0,-1,-1,0
1,6,7,10,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,293,0,16.0,293,1,0.0,9.590444,0.0,0.0,0.0,2.245808,0.0,0.0,8.945392,0.0,0.0,0.0,2.069976,0.0,0.575915,0.406242,0.0,,0.010239,0,-1,-1,0,0.085324,0,-1,-1,0,0.081911,0,-1,-1,0,0.071672,0,-1,-1,0
1,6,7,15,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,293,0,16.0,293,1,0.0,14.34471,0.0,0.0,0.0,2.645622,0.0,0.0,13.477816,0.0,0.0,0.0,2.450938,0.0,0.582963,0.385206,0.0,,0.006826,0,-1,-1,0,0.232082,0,-1,-1,0,0.010239,0,-1,-1,0,0.054608,0,-1,-1,0
1,6,7,20,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,293,0,16.0,293,1,0.0,19.017065,0.0,0.0,0.0,2.920678,0.0,0.0,17.972696,0.0,0.0,0.0,2.715389,0.0,0.585481,0.356597,0.0,,0.051195,0,-1,-1,0,0.037543,0,-1,-1,0,0.051195,0,-1,-1,0,0.047782,0,-1,-1,0
1,6,7,50,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,293,0,16.0,293,1,0.0,47.296928,0.0,0.0,0.0,3.823656,0.0,0.0,44.74744,0.0,0.0,0.0,3.544588,0.0,0.567567,0.367358,0.0,/home/panagiotis/Desktop/ESORICS3SIM/ROME/outputs/route_map_v6_k50.png,0.0,0,-1,-1,0,0.081911,0,-1,-1,0,0.013652,0,-1,-1,0,0.023891,0,-1,-1,0
1,7,8,5,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,506,0,30.0,506,1,0.0,5.0,0.0,0.0,0.0,1.609438,0.0,0.0,3.679842,0.0,0.0,0.0,1.132283,0.0,0.313669,0.233336,0.0,,0.428854,0,-1,-1,0,0.339921,0,-1,-1,0,0.428854,0,-1,-1,0,0.355731,0,-1,-1,0
1,7,8,10,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,506,0,30.0,506,1,0.0,10.0,0.0,0.0,0.0,2.302585,0.0,0.0,7.391304,0.0,0.0,0.0,1.702711,0.0,0.326841,0.207027,0.0,,0.088933,0,-1,-1,0,0.227273,0,-1,-1,0,0.100791,0,-1,-1,0,0.096838,0,-1,-1,0
1,7,8,15,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,506,0,30.0,506,1,0.0,14.988142,0.0,0.0,0.0,2.707168,0.0,0.0,10.849802,0.0,0.0,0.0,1.987501,0.0,0.328614,0.197447,0.0,,0.037549,0,-1,-1,0,0.15415,0,-1,-1,0,0.043478,0,-1,-1,0,0.047431,0,-1,-1,0
1,7,8,20,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,506,0,30.0,506,1,0.0,19.936759,0.0,0.0,0.0,2.991951,0.0,0.0,14.316206,0.0,0.0,0.0,2.189889,0.0,0.327474,0.192157,0.0,,0.057312,0,-1,-1,0,0.144269,0,-1,-1,0,0.047431,0,-1,-1,0,0.045455,0,-1,-1,0
1,7,8,50,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,506,0,30.0,506,1,0.0,49.264822,0.0,0.0,0.0,3.891053,0.0,0.0,31.498024,0.0,0.0,0.0,2.59024,0.0,0.306951,0.201397,0.0,/home/panagiotis/Desktop/ESORICS3SIM/ROME/outputs/route_map_v7_k50.png,0.009881,0,-1,-1,0,0.031621,0,-1,-1,0,0.01581,0,-1,-1,0,0.019763,0,-1,-1,0
1,8,9,5,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,745,0,30.0,745,1,0.0,5.0,0.0,0.0,0.0,1.609438,0.0,0.0,4.316779,0.0,0.0,0.0,1.386912,0.0,0.518177,0.399616,0.0,,0.315436,0,-1,-1,0,0.228188,0,-1,-1,0,0.32349,0,-1,-1,0,0.289933,0,-1,-1,0
1,8,9,10,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,745,0,30.0,745,1,0.0,10.0,0.0,0.0,0.0,2.302585,0.0,0.0,8.922148,0.0,0.0,0.0,2.086718,0.0,0.547671,0.327349,0.0,,0.2,0,-1,-1,0,0.171812,0,-1,-1,0,0.2,0,-1,-1,0,0.187919,0,-1,-1,0
1,8,9,15,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,745,0,30.0,745,1,0.0,15.0,0.0,0.0,0.0,2.70805,0.0,0.0,13.55302,0.0,0.0,0.0,2.485488,0.0,0.553365,0.299819,0.0,,0.136913,0,-1,-1,0,0.130201,0,-1,-1,0,0.138255,0,-1,-1,0,0.130201,0,-1,-1,0
1,8,9,20,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,745,0,30.0,745,1,0.0,20.0,0.0,0.0,0.0,2.995732,0.0,0.0,18.13557,0.0,0.0,0.0,2.760896,0.0,0.545004,0.298001,0.0,,0.048322,0,-1,-1,0,0.088591,0,-1,-1,0,0.052349,0,-1,-1,0,0.07651,0,-1,-1,0
1,8,9,50,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,745,0,30.0,745,1,0.0,50.0,0.0,0.0,0.0,3.912023,0.0,0.0,45.209396,0.0,0.0,0.0,3.607726,0.0,0.493645,0.302053,0.0,/home/panagiotis/Desktop/ESORICS3SIM/ROME/outputs/route_map_v8_k50.png,0.008054,0,-1,-1,0,0.038926,0,-1,-1,0,0.014765,0,-1,-1,0,0.016107,0,-1,-1,0
1,9,10,5,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,667,0,30.0,667,1,0.0,5.0,0.0,0.0,0.0,1.609438,0.0,0.0,4.236882,0.0,0.0,0.0,1.356771,0.0,0.471264,0.333586,0.0,,0.449775,0,-1,-1,0,0.307346,0,-1,-1,0,0.449775,0,-1,-1,0,0.409295,0,-1,-1,0
1,9,10,10,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,667,0,30.0,667,1,0.0,10.0,0.0,0.0,0.0,2.302585,0.0,0.0,8.584708,0.0,0.0,0.0,2.010792,0.0,0.489783,0.300501,0.0,,0.287856,0,-1,-1,0,0.086957,0,-1,-1,0,0.287856,0,-1,-1,0,0.263868,0,-1,-1,0
1,9,10,15,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,667,0,30.0,667,1,0.0,15.0,0.0,0.0,0.0,2.70805,0.0,0.0,12.982009,0.0,0.0,0.0,2.387141,0.0,0.500225,0.272163,0.0,,0.149925,0,-1,-1,0,0.193403,0,-1,-1,0,0.152924,0,-1,-1,0,0.164918,0,-1,-1,0
1,9,10,20,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,667,0,30.0,667,1,0.0,20.0,0.0,0.0,0.0,2.995732,0.0,0.0,17.298351,0.0,0.0,0.0,2.637091,0.0,0.495629,0.269194,0.0,,0.13943,0,-1,-1,0,0.128936,0,-1,-1,0,0.095952,0,-1,-1,0,0.083958,0,-1,-1,0
1,9,10,50,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,667,0,30.0,667,1,0.0,49.787106,0.0,0.0,0.0,3.905972,0.0,0.0,41.91904,0.0,0.0,0.0,3.369422,0.0,0.463491,0.273462,0.0,/home/panagiotis/Desktop/ESORICS3SIM/ROME/outputs/route_map_v9_k50.png,0.055472,0,-1,-1,0,0.047976,0,-1,-1,0,0.014993,0,-1,-1,0,0.011994,0,-1,-1,0
1,10,11,5,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,309,0,24.0,309,1,0.0,5.0,0.0,0.0,0.0,1.609438,0.0,0.0,4.398058,0.0,0.0,0.0,1.386106,0.0,0.519013,0.414433,0.0,,0.271845,0,-1,-1,0,0.268608,0,-1,-1,0,0.2589,0,-1,-1,0,0.148867,0,-1,-1,0
1,10,11,10,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,309,0,24.0,309,1,0.0,9.902913,0.0,0.0,0.0,2.292356,0.0,0.0,8.624595,0.0,0.0,0.0,1.996365,0.0,0.518623,0.378175,0.0,,0.022654,0,-1,-1,0,0.067961,0,-1,-1,0,0.071197,0,-1,-1,0,0.110032,0,-1,-1,0
1,10,11,15,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,309,0,24.0,309,1,0.0,14.805825,0.0,0.0,0.0,2.694157,0.0,0.0,12.94822,0.0,0.0,0.0,2.366248,0.0,0.511654,0.367949,0.0,,0.022654,0,-1,-1,0,0.203883,0,-1,-1,0,0.067961,0,-1,-1,0,0.064725,0,-1,-1,0
1,10,11,20,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,309,0,24.0,309,1,0.0,19.61165,0.0,0.0,0.0,2.974068,0.0,0.0,17.294498,0.0,0.0,0.0,2.628098,0.0,0.505443,0.358994,0.0,,0.006472,0,-1,-1,0,0.10356,0,-1,-1,0,0.02589,0,-1,-1,0,0.042071,0,-1,-1,0
1,10,11,50,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,309,0,24.0,309,1,0.0,48.737864,0.0,0.0,0.0,3.88279,0.0,0.0,43.718447,0.0,0.0,0.0,3.473933,0.0,0.479895,0.351128,0.0,/home/panagiotis/Desktop/ESORICS3SIM/ROME/outputs/route_map_v10_k50.png,0.006472,0,-1,-1,0,0.02589,0,-1,-1,0,0.016181,0,-1,-1,0,0.016181,0,-1,-1,0
1,11,12,5,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,481,0,30.0,481,1,0.0,4.908524,0.0,0.0,0.0,1.586074,0.0,0.0,4.488565,0.0,0.0,0.0,1.442575,0.0,0.420513,0.294709,0.0,,0.397089,0,-1,-1,0,0.193347,0,-1,-1,0,0.397089,0,-1,-1,0,0.330561,0,-1,-1,0
1,11,12,10,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,481,0,30.0,481,1,0.0,9.679834,0.0,0.0,0.0,2.247518,0.0,0.0,9.097713,0.0,0.0,0.0,2.123024,0.0,0.43368,0.249548,0.0,,0.031185,0,-1,-1,0,0.112266,0,-1,-1,0,0.16632,0,-1,-1,0,0.110187,0,-1,-1,0
1,11,12,15,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,481,0,30.0,481,1,0.0,14.449064,0.0,0.0,0.0,2.634294,0.0,0.0,13.723493,0.0,0.0,0.0,2.517144,0.0,0.431249,0.229946,0.0,,0.251559,0,-1,-1,0,0.170478,0,-1,-1,0,0.251559,0,-1,-1,0,0.214137,0,-1,-1,0
1,11,12,20,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,481,0,30.0,481,1,0.0,19.255717,0.0,0.0,0.0,2.921378,0.0,0.0,18.376299,0.0,0.0,0.0,2.796245,0.0,0.428654,0.221225,0.0,,0.014553,0,-1,-1,0,0.060291,0,-1,-1,0,0.174636,0,-1,-1,0,0.068607,0,-1,-1,0
1,11,12,50,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,481,0,30.0,481,1,0.0,47.659044,0.0,0.0,0.0,3.805394,0.0,0.0,43.683992,0.0,0.0,0.0,3.50676,0.0,0.395556,0.228901,0.0,/home/panagiotis/Desktop/ESORICS3SIM/ROME/outputs/route_map_v11_k50.png,0.002079,0,-1,-1,0,0.06237,0,-1,-1,0,0.012474,0,-1,-1,0,0.014553,0,-1,-1,0
1,12,13,5,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,811,0,30.0,811,1,0.0,5.0,0.0,0.0,0.0,1.609438,0.0,0.0,2.231813,0.0,0.0,0.0,0.499847,0.0,0.135358,0.09508,0.0,,0.390875,0,-1,-1,0,0.250308,0,-1,-1,0,0.390875,0,-1,-1,0,0.273736,0,-1,-1,0
1,12,13,10,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,811,0,30.0,811,1,0.0,10.0,0.0,0.0,0.0,2.302585,0.0,0.0,3.662145,0.0,0.0,0.0,0.692632,0.0,0.134534,0.081079,0.0,,0.229346,0,-1,-1,0,0.172626,0,-1,-1,0,0.229346,0,-1,-1,0,0.181258,0,-1,-1,0
1,12,13,15,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,811,0,30.0,811,1,0.0,15.0,0.0,0.0,0.0,2.70805,0.0,0.0,4.95561,0.0,0.0,0.0,0.780984,0.0,0.132136,0.084158,0.0,,0.014797,0,-1,-1,0,0.123305,0,-1,-1,0,0.217016,0,-1,-1,0,0.065351,0,-1,-1,0
1,12,13,20,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,811,0,30.0,811,1,0.0,20.0,0.0,0.0,0.0,2.995732,0.0,0.0,6.197287,0.0,0.0,0.0,0.836767,0.0,0.126372,0.084676,0.0,,0.173859,0,-1,-1,0,0.077682,0,-1,-1,0,0.176326,0,-1,-1,0,0.117139,0,-1,-1,0
1,12,13,50,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,811,0,30.0,811,1,0.0,49.679408,0.0,0.0,0.0,3.904876,0.0,0.0,11.611591,0.0,0.0,0.0,0.898378,0.0,0.095773,0.088876,0.0,/home/panagiotis/Desktop/ESORICS3SIM/ROME/outputs/route_map_v12_k50.png,0.001233,0,-1,-1,0,0.050555,0,-1,-1,0,0.022195,0,-1,-1,0,0.025894,0,-1,-1,0
1,13,14,5,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,603,0,30.0,603,1,0.0,5.0,0.0,0.0,0.0,1.609438,0.0,0.0,3.608624,0.0,0.0,0.0,1.083904,0.0,0.390298,0.297784,0.0,,0.389718,0,-1,-1,0,0.19403,0,-1,-1,0,0.330017,0,-1,-1,0,0.330017,0,-1,-1,0
1,13,14,10,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,603,0,30.0,603,1,0.0,9.955224,0.0,0.0,0.0,2.297867,0.0,0.0,7.149254,0.0,0.0,0.0,1.613306,0.0,0.397015,0.242914,0.0,,0.175788,0,-1,-1,0,0.185738,0,-1,-1,0,0.164179,0,-1,-1,0,0.20398,0,-1,-1,0
1,13,14,15,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,603,0,30.0,603,1,0.0,14.865672,0.0,0.0,0.0,2.698059,0.0,0.0,10.713101,0.0,0.0,0.0,1.917196,0.0,0.391787,0.222304,0.0,,0.114428,0,-1,-1,0,0.124378,0,-1,-1,0,0.094527,0,-1,-1,0,0.167496,0,-1,-1,0
