vehicle_count_requested,vehicle_index,vehicle_id,k_anon_target,fake_set_cap,obfuscation_radius_m,real_anon_radius_m,strict_current_position_radius_enforced,strict_future_path_radius_enforced,horizon_mode,run_ended_reason,target_alive_steps,target_stall_steps_at_end,mean_horizon_edges_lifetime,rows,vehicles_observed,mean_k_real,mean_k_fake,mean_k_combined,mean_delta_k_vs_real,mean_h_real,mean_h_fake,mean_h_combined,mean_k_traj_real,mean_k_traj_fake,mean_k_traj_combined,mean_delta_k_traj_vs_real,mean_h_traj_real,mean_h_traj_fake,mean_h_traj_combined,mean_true_to_fake_div,mean_pairwise_fake_div,mean_pairwise_combined_div,route_png,nnpda_tracking_success_rate,nnpda_full_trace_recovery,nnpda_time_to_first_error_step,nnpda_time_to_first_error_s,nnpda_longest_true_streak,jpda_tracking_success_rate,jpda_full_trace_recovery,jpda_time_to_first_error_step,jpda_time_to_first_error_s,jpda_longest_true_streak,mht_tracking_success_rate,mht_full_trace_recovery,mht_time_to_first_error_step,mht_time_to_first_error_s,mht_longest_true_streak,mm_hmm_tracking_success_rate,mm_hmm_full_trace_recovery,mm_hmm_time_to_first_error_step,mm_hmm_time_to_first_error_s,mm_hmm_longest_true_streak
1,0,0,5,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,222,0,25.0,222,1,0.0,5.0,0.0,0.0,0.0,1.609438,0.0,0.0,4.162162,0.0,0.0,0.0,1.307058,0.0,0.411216,0.326508,0.0,,0.396396,0,-1,-1,0,0.387387,0,-1,-1,0,0.400901,0,-1,-1,0,0.207207,0,-1,-1,0
1,0,0,10,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,222,0,25.0,222,1,0.0,9.869369,0.0,0.0,0.0,2.288822,0.0,0.0,8.405405,0.0,0.0,0.0,1.936963,0.0,0.422563,0.28688,0.0,,0.193694,0,-1,-1,0,0.144144,0,-1,-1,0,0.198198,0,-1,-1,0,0.099099,0,-1,-1,0
1,0,0,15,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,222,0,25.0,222,1,0.0,14.608108,0.0,0.0,0.0,2.678901,0.0,0.0,12.851351,0.0,0.0,0.0,2.32411,0.0,0.430425,0.269711,0.0,,0.013514,0,-1,-1,0,0.198198,0,-1,-1,0,0.013514,0,-1,-1,0,0.054054,0,-1,-1,0
1,0,0,20,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,222,0,25.0,222,1,0.0,19.346847,0.0,0.0,0.0,2.958152,0.0,0.0,17.148649,0.0,0.0,0.0,2.577894,0.0,0.432745,0.260548,0.0,,0.027027,0,-1,-1,0,0.081081,0,-1,-1,0,0.040541,0,-1,-1,0,0.040541,0,-1,-1,0
1,0,0,50,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,221,0,25.0,221,1,0.0,48.031674,0.0,0.0,0.0,3.865219,0.0,0.0,42.294118,0.0,0.0,0.0,3.33575,0.0,0.43228,0.260108,0.0,/home/panagiotis/Desktop/ESORICS3SIM/AMSTERDAMTRACKING/outputs/route_map_v0_k50.png,0.0,0,-1,-1,0,0.022624,0,-1,-1,0,0.004525,0,-1,-1,0,0.0181,0,-1,-1,0
1,1,1,5,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,350,0,27.0,350,1,0.0,4.874286,0.0,0.0,0.0,1.577329,0.0,0.0,4.122857,0.0,0.0,0.0,1.311766,0.0,0.415979,0.344205,0.0,,0.46,0,-1,-1,0,0.385714,0,-1,-1,0,0.46,0,-1,-1,0,0.337143,0,-1,-1,0
1,1,1,10,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,350,0,27.0,350,1,0.0,9.56,0.0,0.0,0.0,2.226907,0.0,0.0,8.757143,0.0,0.0,0.0,2.051122,0.0,0.473721,0.295426,0.0,,0.134286,0,-1,-1,0,0.231429,0,-1,-1,0,0.122857,0,-1,-1,0,0.302857,0,-1,-1,0
1,1,1,15,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,350,0,27.0,350,1,0.0,14.308571,0.0,0.0,0.0,2.624968,0.0,0.0,13.457143,0.0,0.0,0.0,2.467435,0.0,0.490582,0.261287,0.0,,0.205714,0,-1,-1,0,0.148571,0,-1,-1,0,0.205714,0,-1,-1,0,0.237143,0,-1,-1,0
1,1,1,20,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,350,0,27.0,350,1,0.0,18.994286,0.0,0.0,0.0,2.894567,0.0,0.0,18.091429,0.0,0.0,0.0,2.750544,0.0,0.498747,0.245843,0.0,,0.194286,0,-1,-1,0,0.117143,0,-1,-1,0,0.194286,0,-1,-1,0,0.142857,0,-1,-1,0
1,1,1,50,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,350,0,27.0,350,1,0.0,47.297143,0.0,0.0,0.0,3.788439,0.0,0.0,45.96,0.0,0.0,0.0,3.634786,0.0,0.500501,0.245759,0.0,/home/panagiotis/Desktop/ESORICS3SIM/AMSTERDAMTRACKING/outputs/route_map_v1_k50.png,0.005714,0,-1,-1,0,0.062857,0,-1,-1,0,0.014286,0,-1,-1,0,0.014286,0,-1,-1,0
1,2,2,5,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,320,0,19.0,320,1,0.0,5.0,0.0,0.0,0.0,1.609438,0.0,0.0,3.9625,0.0,0.0,0.0,1.228723,0.0,0.319901,0.258402,0.0,,0.246875,0,-1,-1,0,0.175,0,-1,-1,0,0.15,0,-1,-1,0,0.275,0,-1,-1,0
1,2,2,10,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,320,0,19.0,320,1,0.0,10.0,0.0,0.0,0.0,2.302585,0.0,0.0,7.834375,0.0,0.0,0.0,1.808637,0.0,0.334722,0.234895,0.0,,0.225,0,-1,-1,0,0.08125,0,-1,-1,0,0.090625,0,-1,-1,0,0.128125,0,-1,-1,0
1,2,2,15,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,320,0,19.0,320,1,0.0,15.0,0.0,0.0,0.0,2.70805,0.0,0.0,11.709375,0.0,0.0,0.0,2.1409,0.0,0.33985,0.220623,0.0,,0.059375,0,-1,-1,0,0.06875,0,-1,-1,0,0.040625,0,-1,-1,0,0.096875,0,-1,-1,0
1,2,2,20,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,320,0,19.0,320,1,0.0,20.0,0.0,0.0,0.0,2.995732,0.0,0.0,15.6125,0.0,0.0,0.0,2.376534,0.0,0.342027,0.212293,0.0,,0.025,0,-1,-1,0,0.04375,0,-1,-1,0,0.021875,0,-1,-1,0,0.0375,0,-1,-1,0
1,2,2,50,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,320,0,19.0,320,1,0.0,49.88125,0.0,0.0,0.0,3.909444,0.0,0.0,36.859375,0.0,0.0,0.0,2.982794,0.0,0.323343,0.225479,0.0,/home/panagiotis/Desktop/ESORICS3SIM/AMSTERDAMTRACKING/outputs/route_map_v2_k50.png,0.025,0,-1,-1,0,0.034375,0,-1,-1,0,0.0,0,-1,-1,0,0.0125,0,-1,-1,0
1,3,3,5,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,832,0,30.0,832,1,0.0,4.996394,0.0,0.0,0.0,1.608556,0.0,0.0,3.373798,0.0,0.0,0.0,0.979789,0.0,0.292869,0.190568,0.0,,0.377404,0,-1,-1,0,0.174279,0,-1,-1,0,0.377404,0,-1,-1,0,0.210337,0,-1,-1,0
1,3,3,10,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,832,0,30.0,832,1,0.0,9.972356,0.0,0.0,0.0,2.298599,0.0,0.0,6.544471,0.0,0.0,0.0,1.447242,0.0,0.29444,0.160018,0.0,,0.169471,0,-1,-1,0,0.144231,0,-1,-1,0,0.169471,0,-1,-1,0,0.137019,0,-1,-1,0
1,3,3,15,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,832,0,30.0,832,1,0.0,14.945913,0.0,0.0,0.0,2.702273,0.0,0.0,9.745192,0.0,0.0,0.0,1.720633,0.0,0.292551,0.147851,0.0,,0.094952,0,-1,-1,0,0.064904,0,-1,-1,0,0.096154,0,-1,-1,0,0.067308,0,-1,-1,0
1,3,3,20,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,832,0,30.0,832,1,0.0,19.914663,0.0,0.0,0.0,2.988462,0.0,0.0,12.936298,0.0,0.0,0.0,1.909931,0.0,0.288086,0.148755,0.0,,0.103365,0,-1,-1,0,0.073317,0,-1,-1,0,0.080529,0,-1,-1,0,0.067308,0,-1,-1,0
1,3,3,50,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,832,0,30.0,832,1,0.0,49.675481,0.0,0.0,0.0,3.89956,0.0,0.0,31.717548,0.0,0.0,0.0,2.491409,0.0,0.274536,0.167203,0.0,/home/panagiotis/Desktop/ESORICS3SIM/AMSTERDAMTRACKING/outputs/route_map_v3_k50.png,0.043269,0,-1,-1,0,0.028846,0,-1,-1,0,0.020433,0,-1,-1,0,0.012019,0,-1,-1,0
1,4,4,5,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,1248,0,30.0,1248,1,0.0,5.0,0.0,0.0,0.0,1.609438,0.0,0.0,4.455128,0.0,0.0,0.0,1.406373,0.0,0.635564,0.476474,0.0,,0.292468,0,-1,-1,0,0.195513,0,-1,-1,0,0.292468,0,-1,-1,0,0.226763,0,-1,-1,0
1,4,4,10,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,1248,0,30.0,1248,1,0.0,10.0,0.0,0.0,0.0,2.302585,0.0,0.0,8.903846,0.0,0.0,0.0,2.041077,0.0,0.636583,0.466986,0.0,,0.209936,0,-1,-1,0,0.123397,0,-1,-1,0,0.209936,0,-1,-1,0,0.169872,0,-1,-1,0
1,4,4,15,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,1248,0,30.0,1248,1,0.0,15.0,0.0,0.0,0.0,2.70805,0.0,0.0,13.354167,0.0,0.0,0.0,2.408993,0.0,0.630325,0.500504,0.0,,0.169071,0,-1,-1,0,0.096154,0,-1,-1,0,0.169071,0,-1,-1,0,0.134615,0,-1,-1,0
1,4,4,20,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,1248,0,30.0,1248,1,0.0,20.0,0.0,0.0,0.0,2.995732,0.0,0.0,17.813301,0.0,0.0,0.0,2.670164,0.0,0.619583,0.518073,0.0,,0.099359,0,-1,-1,0,0.061699,0,-1,-1,0,0.099359,0,-1,-1,0,0.077724,0,-1,-1,0
1,4,4,50,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,1248,0,30.0,1248,1,0.0,49.929487,0.0,0.0,0.0,3.910553,0.0,0.0,44.278846,0.0,0.0,0.0,3.482178,0.0,0.569091,0.538481,0.0,/home/panagiotis/Desktop/ESORICS3SIM/AMSTERDAMTRACKING/outputs/route_map_v4_k50.png,0.009615,0,-1,-1,0,0.041667,0,-1,-1,0,0.010417,0,-1,-1,0,0.019231,0,-1,-1,0
1,5,6,5,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,413,0,27.0,413,1,0.0,5.0,0.0,0.0,0.0,1.609438,0.0,0.0,4.249395,0.0,0.0,0.0,1.353234,0.0,0.371178,0.292888,0.0,,0.382567,0,-1,-1,0,0.322034,0,-1,-1,0,0.384988,0,-1,-1,0,0.162228,0,-1,-1,0
1,5,6,10,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,413,0,27.0,413,1,0.0,10.0,0.0,0.0,0.0,2.302585,0.0,0.0,8.491525,0.0,0.0,0.0,1.978324,0.0,0.385078,0.257585,0.0,,0.220339,0,-1,-1,0,0.077482,0,-1,-1,0,0.215496,0,-1,-1,0,0.075061,0,-1,-1,0
1,5,6,15,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,413,0,27.0,413,1,0.0,15.0,0.0,0.0,0.0,2.70805,0.0,0.0,12.978208,0.0,0.0,0.0,2.376671,0.0,0.39311,0.237217,0.0,,0.014528,0,-1,-1,0,0.041162,0,-1,-1,0,0.029056,0,-1,-1,0,0.043584,0,-1,-1,0
1,5,6,20,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,413,0,27.0,413,1,0.0,20.0,0.0,0.0,0.0,2.995732,0.0,0.0,17.380145,0.0,0.0,0.0,2.642853,0.0,0.393965,0.228228,0.0,,0.152542,0,-1,-1,0,0.046005,0,-1,-1,0,0.1477,0,-1,-1,0,0.106538,0,-1,-1,0
1,5,6,50,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,413,0,27.0,413,1,0.0,49.74092,0.0,0.0,0.0,3.906186,0.0,0.0,41.043584,0.0,0.0,0.0,3.294936,0.0,0.377104,0.222539,0.0,/home/panagiotis/Desktop/ESORICS3SIM/AMSTERDAMTRACKING/outputs/route_map_v5_k50.png,0.004843,0,-1,-1,0,0.05569,0,-1,-1,0,0.007264,0,-1,-1,0,0.021792,0,-1,-1,0
1,6,7,5,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,215,0,11.0,215,1,0.0,4.893023,0.0,0.0,0.0,1.585567,0.0,0.0,3.697674,0.0,0.0,0.0,1.131984,0.0,0.399683,0.384564,0.0,,0.334884,0,-1,-1,0,0.15814,0,-1,-1,0,0.334884,0,-1,-1,0,0.251163,0,-1,-1,0
1,6,7,10,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,215,0,11.0,215,1,0.0,9.567442,0.0,0.0,0.0,2.247618,0.0,0.0,7.548837,0.0,0.0,0.0,1.717452,0.0,0.44576,0.376292,0.0,,0.330233,0,-1,-1,0,0.032558,0,-1,-1,0,0.330233,0,-1,-1,0,0.24186,0,-1,-1,0
1,6,7,15,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,215,0,11.0,215,1,0.0,14.24186,0.0,0.0,0.0,2.640483,0.0,0.0,11.283721,0.0,0.0,0.0,2.034904,0.0,0.450921,0.374179,0.0,,0.018605,0,-1,-1,0,0.04186,0,-1,-1,0,0.125581,0,-1,-1,0,0.106977,0,-1,-1,0
1,6,7,20,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,215,0,11.0,215,1,0.0,18.911628,0.0,0.0,0.0,2.920974,0.0,0.0,14.995349,0.0,0.0,0.0,2.256646,0.0,0.453878,0.371241,0.0,,0.148837,0,-1,-1,0,0.060465,0,-1,-1,0,0.051163,0,-1,-1,0,0.055814,0,-1,-1,0
1,6,7,50,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,215,0,11.0,215,1,0.0,47.04186,0.0,0.0,0.0,3.827865,0.0,0.0,36.906977,0.0,0.0,0.0,2.937699,0.0,0.42883,0.390417,0.0,/home/panagiotis/Desktop/ESORICS3SIM/AMSTERDAMTRACKING/outputs/route_map_v6_k50.png,0.004651,0,-1,-1,0,0.032558,0,-1,-1,0,0.004651,0,-1,-1,0,0.004651,0,-1,-1,0
1,7,8,5,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,697,0,30.0,697,1,0.0,5.0,0.0,0.0,0.0,1.609438,0.0,0.0,3.443329,0.0,0.0,0.0,1.003998,0.0,0.29572,0.21694,0.0,,0.38594,0,-1,-1,0,0.35868,0,-1,-1,0,0.38594,0,-1,-1,0,0.302726,0,-1,-1,0
1,7,8,10,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,697,0,30.0,697,1,0.0,10.0,0.0,0.0,0.0,2.302585,0.0,0.0,6.688666,0.0,0.0,0.0,1.479134,0.0,0.298586,0.186656,0.0,,0.215208,0,-1,-1,0,0.170732,0,-1,-1,0,0.137733,0,-1,-1,0,0.080344,0,-1,-1,0
1,7,8,15,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,697,0,30.0,697,1,0.0,15.0,0.0,0.0,0.0,2.70805,0.0,0.0,9.826399,0.0,0.0,0.0,1.741609,0.0,0.298965,0.182017,0.0,,0.134864,0,-1,-1,0,0.096126,0,-1,-1,0,0.134864,0,-1,-1,0,0.04878,0,-1,-1,0
1,7,8,20,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,697,0,30.0,697,1,0.0,20.0,0.0,0.0,0.0,2.995732,0.0,0.0,13.063128,0.0,0.0,0.0,1.934329,0.0,0.296056,0.174675,0.0,,0.074605,0,-1,-1,0,0.097561,0,-1,-1,0,0.07604,0,-1,-1,0,0.061693,0,-1,-1,0
1,7,8,50,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,697,0,30.0,697,1,0.0,49.892396,0.0,0.0,0.0,3.909598,0.0,0.0,31.649928,0.0,0.0,0.0,2.487825,0.0,0.273619,0.175238,0.0,/home/panagiotis/Desktop/ESORICS3SIM/AMSTERDAMTRACKING/outputs/route_map_v7_k50.png,0.02439,0,-1,-1,0,0.045911,0,-1,-1,0,0.018651,0,-1,-1,0,0.021521,0,-1,-1,0
1,8,9,5,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,605,0,30.0,605,1,0.0,5.0,0.0,0.0,0.0,1.609438,0.0,0.0,3.158678,0.0,0.0,0.0,0.893824,0.0,0.286736,0.215438,0.0,,0.27438,0,-1,-1,0,0.170248,0,-1,-1,0,0.244628,0,-1,-1,0,0.27438,0,-1,-1,0
1,8,9,10,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,605,0,30.0,605,1,0.0,9.900826,0.0,0.0,0.0,2.29152,0.0,0.0,6.117355,0.0,0.0,0.0,1.334259,0.0,0.302418,0.197654,0.0,,0.252893,0,-1,-1,0,0.214876,0,-1,-1,0,0.252893,0,-1,-1,0,0.204959,0,-1,-1,0
1,8,9,15,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,605,0,30.0,605,1,0.0,14.801653,0.0,0.0,0.0,2.69267,0.0,0.0,9.061157,0.0,0.0,0.0,1.582699,0.0,0.302593,0.18517,0.0,,0.099174,0,-1,-1,0,0.05124,0,-1,-1,0,0.077686,0,-1,-1,0,0.05124,0,-1,-1,0
1,8,9,20,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,605,0,30.0,605,1,0.0,19.652893,0.0,0.0,0.0,2.974371,0.0,0.0,11.975207,0.0,0.0,0.0,1.753454,0.0,0.301305,0.182455,0.0,,0.119008,0,-1,-1,0,0.071074,0,-1,-1,0,0.06281,0,-1,-1,0,0.052893,0,-1,-1,0
1,8,9,50,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,605,0,30.0,605,1,0.0,49.008264,0.0,0.0,0.0,3.886693,0.0,0.0,28.568595,0.0,0.0,0.0,2.236941,0.0,0.287448,0.175824,0.0,/home/panagiotis/Desktop/ESORICS3SIM/AMSTERDAMTRACKING/outputs/route_map_v8_k50.png,0.016529,0,-1,-1,0,0.029752,0,-1,-1,0,0.016529,0,-1,-1,0,0.016529,0,-1,-1,0
1,9,11,5,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,467,0,30.0,467,1,0.0,5.0,0.0,0.0,0.0,1.609438,0.0,0.0,4.194861,0.0,0.0,0.0,1.330214,0.0,0.484814,0.372037,0.0,,0.383298,0,-1,-1,0,0.364026,0,-1,-1,0,0.381156,0,-1,-1,0,0.364026,0,-1,-1,0
1,9,11,10,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,467,0,30.0,467,1,0.0,10.0,0.0,0.0,0.0,2.302585,0.0,0.0,8.304069,0.0,0.0,0.0,1.935909,0.0,0.487771,0.313791,0.0,,0.256959,0,-1,-1,0,0.089936,0,-1,-1,0,0.250535,0,-1,-1,0,0.20985,0,-1,-1,0
1,9,11,15,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,467,0,30.0,467,1,0.0,15.0,0.0,0.0,0.0,2.70805,0.0,0.0,12.670236,0.0,0.0,0.0,2.323566,0.0,0.490486,0.293046,0.0,,0.012848,0,-1,-1,0,0.092077,0,-1,-1,0,0.119914,0,-1,-1,0,0.034261,0,-1,-1,0
1,9,11,20,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,467,0,30.0,467,1,0.0,20.0,0.0,0.0,0.0,2.995732,0.0,0.0,16.989293,0.0,0.0,0.0,2.589087,0.0,0.482986,0.287829,0.0,,0.141328,0,-1,-1,0,0.072805,0,-1,-1,0,0.141328,0,-1,-1,0,0.11349,0,-1,-1,0
1,9,11,50,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,467,0,30.0,467,1,0.0,50.0,0.0,0.0,0.0,3.912023,0.0,0.0,43.364026,0.0,0.0,0.0,3.438086,0.0,0.457605,0.29496,0.0,/home/panagiotis/Desktop/ESORICS3SIM/AMSTERDAMTRACKING/outputs/route_map_v9_k50.png,0.034261,0,-1,-1,0,0.029979,0,-1,-1,0,0.008565,0,-1,-1,0,0.010707,0,-1,-1,0
1,10,13,5,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,462,0,30.0,462,1,0.0,4.948052,0.0,0.0,0.0,1.597846,0.0,0.0,3.84632,0.0,0.0,0.0,1.187736,0.0,0.336454,0.280555,0.0,,0.422078,0,-1,-1,0,0.25974,0,-1,-1,0,0.422078,0,-1,-1,0,0.352814,0,-1,-1,0
1,10,13,10,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,462,0,30.0,462,1,0.0,9.74026,0.0,0.0,0.0,2.266577,0.0,0.0,7.675325,0.0,0.0,0.0,1.765681,0.0,0.348709,0.258492,0.0,,0.257576,0,-1,-1,0,0.108225,0,-1,-1,0,0.261905,0,-1,-1,0,0.220779,0,-1,-1,0
1,10,13,15,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,462,0,30.0,462,1,0.0,14.532468,0.0,0.0,0.0,2.66045,0.0,0.0,11.534632,0.0,0.0,0.0,2.098525,0.0,0.347774,0.254746,0.0,,0.179654,0,-1,-1,0,0.134199,0,-1,-1,0,0.179654,0,-1,-1,0,0.149351,0,-1,-1,0
1,10,13,20,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,462,0,30.0,462,1,0.0,19.324675,0.0,0.0,0.0,2.941196,0.0,0.0,15.199134,0.0,0.0,0.0,2.307138,0.0,0.344649,0.253661,0.0,,0.006494,0,-1,-1,0,0.038961,0,-1,-1,0,0.008658,0,-1,-1,0,0.054113,0,-1,-1,0
1,10,13,50,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,462,0,30.0,462,1,0.0,48.181818,0.0,0.0,0.0,3.849479,0.0,0.0,34.220779,0.0,0.0,0.0,2.784357,0.0,0.329412,0.23869,0.0,/home/panagiotis/Desktop/ESORICS3SIM/AMSTERDAMTRACKING/outputs/route_map_v10_k50.png,0.010823,0,-1,-1,0,0.015152,0,-1,-1,0,0.006494,0,-1,-1,0,0.012987,0,-1,-1,0
1,11,14,5,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,504,0,30.0,504,1,0.0,5.0,0.0,0.0,0.0,1.609438,0.0,0.0,3.150794,0.0,0.0,0.0,0.87444,0.0,0.315327,0.240024,0.0,,0.347222,0,-1,-1,0,0.376984,0,-1,-1,0,0.347222,0,-1,-1,0,0.255952,0,-1,-1,0
1,11,14,10,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,504,0,30.0,504,1,0.0,9.888889,0.0,0.0,0.0,2.290188,0.0,0.0,5.875,0.0,0.0,0.0,1.261184,0.0,0.315954,0.212382,0.0,,0.289683,0,-1,-1,0,0.214286,0,-1,-1,0,0.289683,0,-1,-1,0,0.083333,0,-1,-1,0
1,11,14,15,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,504,0,30.0,504,1,0.0,14.722222,0.0,0.0,0.0,2.685524,0.0,0.0,8.549603,0.0,0.0,0.0,1.48029,0.0,0.314536,0.204895,0.0,,0.236111,0,-1,-1,0,0.200397,0,-1,-1,0,0.236111,0,-1,-1,0,0.202381,0,-1,-1,0
1,11,14,20,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,504,0,30.0,504,1,0.0,19.611111,0.0,0.0,0.0,2.9718,0.0,0.0,11.329365,0.0,0.0,0.0,1.643002,0.0,0.31768,0.205936,0.0,,0.146825,0,-1,-1,0,0.132937,0,-1,-1,0,0.14881,0,-1,-1,0,0.126984,0,-1,-1,0
1,11,14,50,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,504,0,30.0,504,1,0.0,48.833333,0.0,0.0,0.0,3.88176,0.0,0.0,27.047619,0.0,0.0,0.0,2.114025,0.0,0.301262,0.202226,0.0,/home/panagiotis/Desktop/ESORICS3SIM/AMSTERDAMTRACKING/outputs/route_map_v11_k50.png,0.031746,0,-1,-1,0,0.035714,0,-1,-1,0,0.019841,0,-1,-1,0,0.019841,0,-1,-1,0
1,12,15,5,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,211,0,14.0,211,1,0.0,4.876777,0.0,0.0,0.0,1.581942,0.0,0.0,4.099526,0.0,0.0,0.0,1.297121,0.0,0.490014,0.469512,0.0,,0.246445,0,-1,-1,0,0.222749,0,-1,-1,0,0.246445,0,-1,-1,0,0.118483,0,-1,-1,0
1,12,15,10,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,211,0,14.0,211,1,0.0,9.507109,0.0,0.0,0.0,2.23964,0.0,0.0,8.265403,0.0,0.0,0.0,1.922457,0.0,0.52633,0.454547,0.0,,0.279621,0,-1,-1,0,0.118483,0,-1,-1,0,0.251185,0,-1,-1,0,0.023697,0,-1,-1,0
1,12,15,15,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,211,0,14.0,211,1,0.0,14.014218,0.0,0.0,0.0,2.614137,0.0,0.0,12.421801,0.0,0.0,0.0,2.277474,0.0,0.528726,0.440758,0.0,,0.303318,0,-1,-1,0,0.047393,0,-1,-1,0,0.047393,0,-1,-1,0,0.085308,0,-1,-1,0
1,12,15,20,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,211,0,14.0,211,1,0.0,18.64455,0.0,0.0,0.0,2.897338,0.0,0.0,16.587678,0.0,0.0,0.0,2.529068,0.0,0.524053,0.425057,0.0,,0.090047,0,-1,-1,0,0.047393,0,-1,-1,0,0.090047,0,-1,-1,0,0.075829,0,-1,-1,0
1,12,15,50,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,211,0,14.0,211,1,0.0,46.180095,0.0,0.0,0.0,3.792795,0.0,0.0,42.43128,0.0,0.0,0.0,3.371939,0.0,0.514888,0.396113,0.0,/home/panagiotis/Desktop/ESORICS3SIM/AMSTERDAMTRACKING/outputs/route_map_v12_k50.png,0.014218,0,-1,-1,0,0.042654,0,-1,-1,0,0.014218,0,-1,-1,0,0.014218,0,-1,-1,0
1,13,16,5,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,542,0,30.0,542,1,0.0,5.0,0.0,0.0,0.0,1.609438,0.0,0.0,3.217712,0.0,0.0,0.0,0.919385,0.0,0.25309,0.193097,0.0,,0.413284,0,-1,-1,0,0.208487,0,-1,-1,0,0.295203,0,-1,-1,0,0.356089,0,-1,-1,0
1,13,16,10,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,542,0,30.0,542,1,0.0,10.0,0.0,0.0,0.0,2.302585,0.0,0.0,6.092251,0.0,0.0,0.0,1.345092,0.0,0.25848,0.164314,0.0,,0.321033,0,-1,-1,0,0.123616,0,-1,-1,0,0.182657,0,-1,-1,0,0.171587,0,-1,-1,0
