vehicle_count_requested,vehicle_index,vehicle_id,k_anon_target,fake_set_cap,obfuscation_radius_m,real_anon_radius_m,strict_current_position_radius_enforced,strict_future_path_radius_enforced,horizon_mode,run_ended_reason,target_alive_steps,target_stall_steps_at_end,mean_horizon_edges_lifetime,rows,vehicles_observed,mean_k_real,mean_k_fake,mean_k_combined,mean_delta_k_vs_real,mean_h_real,mean_h_fake,mean_h_combined,mean_k_traj_real,mean_k_traj_fake,mean_k_traj_combined,mean_delta_k_traj_vs_real,mean_h_traj_real,mean_h_traj_fake,mean_h_traj_combined,mean_true_to_fake_div,mean_pairwise_fake_div,mean_pairwise_combined_div,route_png,nnpda_tracking_success_rate,nnpda_full_trace_recovery,nnpda_time_to_first_error_step,nnpda_time_to_first_error_s,nnpda_longest_true_streak,jpda_tracking_success_rate,jpda_full_trace_recovery,jpda_time_to_first_error_step,jpda_time_to_first_error_s,jpda_longest_true_streak,mht_tracking_success_rate,mht_full_trace_recovery,mht_time_to_first_error_step,mht_time_to_first_error_s,mht_longest_true_streak,mm_hmm_tracking_success_rate,mm_hmm_full_trace_recovery,mm_hmm_time_to_first_error_step,mm_hmm_time_to_first_error_s,mm_hmm_longest_true_streak
1,0,0,5,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,109,0,11.0,109,1,0.0,5.0,0.0,0.0,0.0,1.609438,0.0,0.0,3.100917,0.0,0.0,0.0,0.900768,0.0,0.256255,0.247467,0.0,,0.550459,0,-1,-1,0,0.33945,0,-1,-1,0,0.587156,0,-1,-1,0,0.477064,0,-1,-1,0
1,0,0,10,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,110,0,11.0,110,1,0.0,10.0,0.0,0.0,0.0,2.302585,0.0,0.0,6.036364,0.0,0.0,0.0,1.361658,0.0,0.279063,0.23148,0.0,,0.409091,0,-1,-1,0,0.118182,0,-1,-1,0,0.409091,0,-1,-1,0,0.509091,0,-1,-1,0
1,0,0,15,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,110,0,11.0,110,1,0.0,15.0,0.0,0.0,0.0,2.70805,0.0,0.0,9.381818,0.0,0.0,0.0,1.679931,0.0,0.299528,0.217724,0.0,,0.027273,0,-1,-1,0,0.2,0,-1,-1,0,0.372727,0,-1,-1,0,0.409091,0,-1,-1,0
1,0,0,20,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,110,0,11.0,110,1,0.0,20.0,0.0,0.0,0.0,2.995732,0.0,0.0,12.509091,0.0,0.0,0.0,1.872603,0.0,0.302871,0.213239,0.0,,0.027273,0,-1,-1,0,0.136364,0,-1,-1,0,0.0,0,-1,-1,0,0.327273,0,-1,-1,0
1,0,0,50,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,110,0,11.0,110,1,0.0,49.963636,0.0,0.0,0.0,3.911277,0.0,0.0,27.063636,0.0,0.0,0.0,2.183683,0.0,0.280244,0.228726,0.0,/home/panagiotis/Desktop/ESORICS3SIM/BELGIUMTRACKING/outputs/route_map_v0_k50.png,0.018182,0,-1,-1,0,0.063636,0,-1,-1,0,0.018182,0,-1,-1,0,0.027273,0,-1,-1,0
1,1,1,5,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,528,0,30.0,528,1,0.0,5.0,0.0,0.0,0.0,1.609438,0.0,0.0,4.07197,0.0,0.0,0.0,1.281638,0.0,0.374069,0.289206,0.0,,0.378788,0,-1,-1,0,0.301136,0,-1,-1,0,0.38447,0,-1,-1,0,0.327652,0,-1,-1,0
1,1,1,10,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,528,0,30.0,528,1,0.0,9.958333,0.0,0.0,0.0,2.298195,0.0,0.0,8.337121,0.0,0.0,0.0,1.935018,0.0,0.395714,0.244751,0.0,,0.145833,0,-1,-1,0,0.155303,0,-1,-1,0,0.143939,0,-1,-1,0,0.138258,0,-1,-1,0
1,1,1,15,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,528,0,30.0,528,1,0.0,14.916667,0.0,0.0,0.0,2.702087,0.0,0.0,12.626894,0.0,0.0,0.0,2.30701,0.0,0.400451,0.226767,0.0,,0.024621,0,-1,-1,0,0.145833,0,-1,-1,0,0.081439,0,-1,-1,0,0.136364,0,-1,-1,0
1,1,1,20,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,528,0,30.0,528,1,0.0,19.873106,0.0,0.0,0.0,2.988863,0.0,0.0,16.856061,0.0,0.0,0.0,2.559005,0.0,0.396996,0.219685,0.0,,0.013258,0,-1,-1,0,0.0625,0,-1,-1,0,0.037879,0,-1,-1,0,0.066288,0,-1,-1,0
1,1,1,50,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,528,0,30.0,528,1,0.0,49.094697,0.0,0.0,0.0,3.891095,0.0,0.0,40.965909,0.0,0.0,0.0,3.291733,0.0,0.382897,0.219835,0.0,/home/panagiotis/Desktop/ESORICS3SIM/BELGIUMTRACKING/outputs/route_map_v1_k50.png,0.003788,0,-1,-1,0,0.056818,0,-1,-1,0,0.007576,0,-1,-1,0,0.015152,0,-1,-1,0
1,2,2,5,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,493,0,30.0,493,1,0.0,5.0,0.0,0.0,0.0,1.609438,0.0,0.0,4.032454,0.0,0.0,0.0,1.274499,0.0,0.342917,0.270724,0.0,,0.411765,0,-1,-1,0,0.326572,0,-1,-1,0,0.411765,0,-1,-1,0,0.342799,0,-1,-1,0
1,2,2,10,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,493,0,30.0,493,1,0.0,10.0,0.0,0.0,0.0,2.302585,0.0,0.0,8.245436,0.0,0.0,0.0,1.921926,0.0,0.361228,0.242535,0.0,,0.302231,0,-1,-1,0,0.085193,0,-1,-1,0,0.302231,0,-1,-1,0,0.249493,0,-1,-1,0
1,2,2,15,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,493,0,30.0,493,1,0.0,15.0,0.0,0.0,0.0,2.70805,0.0,0.0,12.438134,0.0,0.0,0.0,2.285097,0.0,0.364373,0.229646,0.0,,0.117647,0,-1,-1,0,0.046653,0,-1,-1,0,0.11359,0,-1,-1,0,0.198783,0,-1,-1,0
1,2,2,20,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,493,0,30.0,493,1,0.0,20.0,0.0,0.0,0.0,2.995732,0.0,0.0,16.604462,0.0,0.0,0.0,2.533576,0.0,0.366083,0.227207,0.0,,0.016227,0,-1,-1,0,0.070994,0,-1,-1,0,0.044625,0,-1,-1,0,0.052738,0,-1,-1,0
1,2,2,50,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,493,0,30.0,493,1,0.0,49.993915,0.0,0.0,0.0,3.911897,0.0,0.0,39.596349,0.0,0.0,0.0,3.209145,0.0,0.357626,0.225325,0.0,/home/panagiotis/Desktop/ESORICS3SIM/BELGIUMTRACKING/outputs/route_map_v2_k50.png,0.004057,0,-1,-1,0,0.040568,0,-1,-1,0,0.010142,0,-1,-1,0,0.024341,0,-1,-1,0
1,3,3,5,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,568,0,30.0,568,1,0.0,5.0,0.0,0.0,0.0,1.609438,0.0,0.0,2.802817,0.0,0.0,0.0,0.7481,0.0,0.239657,0.185301,0.0,,0.332746,0,-1,-1,0,0.327465,0,-1,-1,0,0.332746,0,-1,-1,0,0.264085,0,-1,-1,0
1,3,3,10,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,568,0,30.0,568,1,0.0,10.0,0.0,0.0,0.0,2.302585,0.0,0.0,5.172535,0.0,0.0,0.0,1.098471,0.0,0.233294,0.151742,0.0,,0.242958,0,-1,-1,0,0.255282,0,-1,-1,0,0.241197,0,-1,-1,0,0.198944,0,-1,-1,0
1,3,3,15,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,568,0,30.0,568,1,0.0,15.0,0.0,0.0,0.0,2.70805,0.0,0.0,7.577465,0.0,0.0,0.0,1.31149,0.0,0.229904,0.140833,0.0,,0.18838,0,-1,-1,0,0.184859,0,-1,-1,0,0.190141,0,-1,-1,0,0.15493,0,-1,-1,0
1,3,3,20,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,568,0,30.0,568,1,0.0,19.943662,0.0,0.0,0.0,2.992842,0.0,0.0,9.760563,0.0,0.0,0.0,1.4328,0.0,0.220172,0.139595,0.0,,0.151408,0,-1,-1,0,0.126761,0,-1,-1,0,0.151408,0,-1,-1,0,0.130282,0,-1,-1,0
1,3,3,50,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,568,0,30.0,568,1,0.0,49.605634,0.0,0.0,0.0,3.903526,0.0,0.0,21.221831,0.0,0.0,0.0,1.693654,0.0,0.173968,0.149047,0.0,/home/panagiotis/Desktop/ESORICS3SIM/BELGIUMTRACKING/outputs/route_map_v3_k50.png,0.045775,0,-1,-1,0,0.042254,0,-1,-1,0,0.045775,0,-1,-1,0,0.038732,0,-1,-1,0
1,4,4,5,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,531,0,21.0,531,1,0.0,5.0,0.0,0.0,0.0,1.609438,0.0,0.0,4.297552,0.0,0.0,0.0,1.364898,0.0,0.499933,0.408358,0.0,,0.485876,0,-1,-1,0,0.241055,0,-1,-1,0,0.485876,0,-1,-1,0,0.423729,0,-1,-1,0
1,4,4,10,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,531,0,21.0,531,1,0.0,10.0,0.0,0.0,0.0,2.302585,0.0,0.0,8.578154,0.0,0.0,0.0,2.003719,0.0,0.518479,0.370796,0.0,,0.278719,0,-1,-1,0,0.114878,0,-1,-1,0,0.276836,0,-1,-1,0,0.3371,0,-1,-1,0
1,4,4,15,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,531,0,21.0,531,1,0.0,14.998117,0.0,0.0,0.0,2.70792,0.0,0.0,12.934087,0.0,0.0,0.0,2.381061,0.0,0.524276,0.351447,0.0,,0.082863,0,-1,-1,0,0.154426,0,-1,-1,0,0.082863,0,-1,-1,0,0.079096,0,-1,-1,0
1,4,4,20,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,531,0,21.0,531,1,0.0,19.973635,0.0,0.0,0.0,2.994212,0.0,0.0,17.33145,0.0,0.0,0.0,2.651492,0.0,0.524857,0.348243,0.0,,0.003766,0,-1,-1,0,0.161959,0,-1,-1,0,0.001883,0,-1,-1,0,0.041431,0,-1,-1,0
1,4,4,50,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,531,0,21.0,531,1,0.0,49.800377,0.0,0.0,0.0,3.90525,0.0,0.0,43.094162,0.0,0.0,0.0,3.442263,0.0,0.513175,0.3392,0.0,/home/panagiotis/Desktop/ESORICS3SIM/BELGIUMTRACKING/outputs/route_map_v4_k50.png,0.003766,0,-1,-1,0,0.039548,0,-1,-1,0,0.001883,0,-1,-1,0,0.013183,0,-1,-1,0
1,5,5,5,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,559,0,23.0,559,1,0.0,4.73703,0.0,0.0,0.0,1.536751,0.0,0.0,3.726297,0.0,0.0,0.0,1.196258,0.0,0.353523,0.320555,0.0,,0.438283,0,-1,-1,0,0.329159,0,-1,-1,0,0.432916,0,-1,-1,0,0.518784,0,-1,-1,0
1,5,5,10,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,559,0,23.0,559,1,0.0,9.007156,0.0,0.0,0.0,2.132051,0.0,0.0,7.357782,0.0,0.0,0.0,1.780652,0.0,0.383492,0.293078,0.0,,0.18068,0,-1,-1,0,0.146691,0,-1,-1,0,0.184258,0,-1,-1,0,0.123435,0,-1,-1,0
1,5,5,15,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,559,0,23.0,559,1,0.0,13.146691,0.0,0.0,0.0,2.471312,0.0,0.0,10.833631,0.0,0.0,0.0,2.083222,0.0,0.394749,0.279982,0.0,,0.168157,0,-1,-1,0,0.153846,0,-1,-1,0,0.270125,0,-1,-1,0,0.395349,0,-1,-1,0
1,5,5,20,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,559,0,23.0,559,1,0.0,17.134168,0.0,0.0,0.0,2.705114,0.0,0.0,13.788909,0.0,0.0,0.0,2.238078,0.0,0.397014,0.270801,0.0,,0.105546,0,-1,-1,0,0.11449,0,-1,-1,0,0.075134,0,-1,-1,0,0.085868,0,-1,-1,0
1,5,5,50,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,559,0,23.0,559,1,0.0,40.363148,0.0,0.0,0.0,3.431993,0.0,0.0,30.080501,0.0,0.0,0.0,2.629635,0.0,0.38404,0.250867,0.0,/home/panagiotis/Desktop/ESORICS3SIM/BELGIUMTRACKING/outputs/route_map_v5_k50.png,0.128801,0,-1,-1,0,0.078712,0,-1,-1,0,0.080501,0,-1,-1,0,0.107335,0,-1,-1,0
1,6,6,5,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,169,0,18.0,169,1,0.0,5.0,0.0,0.0,0.0,1.609438,0.0,0.0,4.792899,0.0,0.0,0.0,1.552017,0.0,0.498521,0.437082,0.0,,0.278107,0,-1,-1,0,0.195266,0,-1,-1,0,0.390533,0,-1,-1,0,0.171598,0,-1,-1,0
1,6,6,10,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,169,0,18.0,169,1,0.0,10.0,0.0,0.0,0.0,2.302585,0.0,0.0,9.881657,0.0,0.0,0.0,2.286179,0.0,0.53269,0.408244,0.0,,0.39645,0,-1,-1,0,0.076923,0,-1,-1,0,0.39645,0,-1,-1,0,0.065089,0,-1,-1,0
1,6,6,15,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,169,0,18.0,169,1,0.0,15.0,0.0,0.0,0.0,2.70805,0.0,0.0,14.881657,0.0,0.0,0.0,2.697113,0.0,0.537804,0.395275,0.0,,0.224852,0,-1,-1,0,0.035503,0,-1,-1,0,0.230769,0,-1,-1,0,0.284024,0,-1,-1,0
1,6,6,20,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,169,0,18.0,169,1,0.0,20.0,0.0,0.0,0.0,2.995732,0.0,0.0,19.863905,0.0,0.0,0.0,2.986299,0.0,0.5395,0.387037,0.0,,0.278107,0,-1,-1,0,0.059172,0,-1,-1,0,0.278107,0,-1,-1,0,0.278107,0,-1,-1,0
1,6,6,50,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,169,0,18.0,169,1,0.0,50.0,0.0,0.0,0.0,3.912023,0.0,0.0,49.763314,0.0,0.0,0.0,3.905399,0.0,0.540179,0.378488,0.0,/home/panagiotis/Desktop/ESORICS3SIM/BELGIUMTRACKING/outputs/route_map_v6_k50.png,0.0,0,-1,-1,0,0.071006,0,-1,-1,0,0.0,0,-1,-1,0,0.011834,0,-1,-1,0
1,7,7,5,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,330,0,21.0,330,1,0.0,5.0,0.0,0.0,0.0,1.609438,0.0,0.0,3.915152,0.0,0.0,0.0,1.251898,0.0,0.369841,0.338965,0.0,,0.478788,0,-1,-1,0,0.469697,0,-1,-1,0,0.478788,0,-1,-1,0,0.375758,0,-1,-1,0
1,7,7,10,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,330,0,21.0,330,1,0.0,9.763636,0.0,0.0,0.0,2.274483,0.0,0.0,8.09697,0.0,0.0,0.0,1.915182,0.0,0.412907,0.298933,0.0,,0.393939,0,-1,-1,0,0.281818,0,-1,-1,0,0.393939,0,-1,-1,0,0.30303,0,-1,-1,0
1,7,7,15,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,330,0,21.0,330,1,0.0,14.527273,0.0,0.0,0.0,2.667803,0.0,0.0,12.436364,0.0,0.0,0.0,2.306907,0.0,0.426046,0.272547,0.0,,0.290909,0,-1,-1,0,0.236364,0,-1,-1,0,0.290909,0,-1,-1,0,0.230303,0,-1,-1,0
1,7,7,20,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,330,0,21.0,330,1,0.0,19.290909,0.0,0.0,0.0,2.94863,0.0,0.0,16.533333,0.0,0.0,0.0,2.548155,0.0,0.425245,0.263878,0.0,,0.10303,0,-1,-1,0,0.139394,0,-1,-1,0,0.042424,0,-1,-1,0,0.19697,0,-1,-1,0
1,7,7,50,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,330,0,21.0,330,1,0.0,47.590909,0.0,0.0,0.0,3.844817,0.0,0.0,39.224242,0.0,0.0,0.0,3.199158,0.0,0.387822,0.274183,0.0,/home/panagiotis/Desktop/ESORICS3SIM/BELGIUMTRACKING/outputs/route_map_v7_k50.png,0.072727,0,-1,-1,0,0.075758,0,-1,-1,0,0.072727,0,-1,-1,0,0.009091,0,-1,-1,0
1,8,9,5,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,197,0,11.0,197,1,0.0,4.593909,0.0,0.0,0.0,1.487764,0.0,0.0,3.020305,0.0,0.0,0.0,0.848414,0.0,0.351869,0.348531,0.0,,0.28934,0,-1,-1,0,0.213198,0,-1,-1,0,0.28934,0,-1,-1,0,0.28934,0,-1,-1,0
1,8,9,10,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,197,0,11.0,197,1,0.0,8.888325,0.0,0.0,0.0,2.089677,0.0,0.0,5.796954,0.0,0.0,0.0,1.286676,0.0,0.383736,0.353592,0.0,,0.020305,0,-1,-1,0,0.071066,0,-1,-1,0,0.020305,0,-1,-1,0,0.06599,0,-1,-1,0
1,8,9,15,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,197,0,11.0,197,1,0.0,13.177665,0.0,0.0,0.0,2.444492,0.0,0.0,8.593909,0.0,0.0,0.0,1.53847,0.0,0.385721,0.349207,0.0,,0.010152,0,-1,-1,0,0.06599,0,-1,-1,0,0.020305,0,-1,-1,0,0.06599,0,-1,-1,0
1,8,9,20,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,197,0,11.0,197,1,0.0,17.472081,0.0,0.0,0.0,2.696849,0.0,0.0,11.390863,0.0,0.0,0.0,1.716867,0.0,0.37901,0.34369,0.0,,0.010152,0,-1,-1,0,0.035533,0,-1,-1,0,0.040609,0,-1,-1,0,0.035533,0,-1,-1,0
1,8,9,50,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,197,0,11.0,197,1,0.0,42.177665,0.0,0.0,0.0,3.475554,0.0,0.0,25.167513,0.0,0.0,0.0,2.106635,0.0,0.337583,0.336929,0.0,/home/panagiotis/Desktop/ESORICS3SIM/BELGIUMTRACKING/outputs/route_map_v8_k50.png,0.0,0,-1,-1,0,0.020305,0,-1,-1,0,0.010152,0,-1,-1,0,0.010152,0,-1,-1,0
1,9,10,5,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,828,0,30.0,828,1,0.0,5.0,0.0,0.0,0.0,1.609438,0.0,0.0,3.404589,0.0,0.0,0.0,1.024206,0.0,0.316868,0.269616,0.0,,0.368357,0,-1,-1,0,0.292271,0,-1,-1,0,0.368357,0,-1,-1,0,0.316425,0,-1,-1,0
1,9,10,10,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,828,0,30.0,828,1,0.0,10.0,0.0,0.0,0.0,2.302585,0.0,0.0,6.842995,0.0,0.0,0.0,1.559723,0.0,0.330131,0.234508,0.0,,0.222222,0,-1,-1,0,0.167874,0,-1,-1,0,0.222222,0,-1,-1,0,0.189614,0,-1,-1,0
1,9,10,15,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,828,0,30.0,828,1,0.0,15.0,0.0,0.0,0.0,2.70805,0.0,0.0,10.101449,0.0,0.0,0.0,1.848744,0.0,0.330978,0.225535,0.0,,0.167874,0,-1,-1,0,0.10628,0,-1,-1,0,0.167874,0,-1,-1,0,0.144928,0,-1,-1,0
1,9,10,20,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,828,0,30.0,828,1,0.0,20.0,0.0,0.0,0.0,2.995732,0.0,0.0,13.551932,0.0,0.0,0.0,2.06651,0.0,0.330013,0.218391,0.0,,0.065217,0,-1,-1,0,0.074879,0,-1,-1,0,0.066425,0,-1,-1,0,0.054348,0,-1,-1,0
1,9,10,50,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,828,0,30.0,828,1,0.0,49.932367,0.0,0.0,0.0,3.910643,0.0,0.0,30.138889,0.0,0.0,0.0,2.549571,0.0,0.310124,0.201385,0.0,/home/panagiotis/Desktop/ESORICS3SIM/BELGIUMTRACKING/outputs/route_map_v9_k50.png,0.028986,0,-1,-1,0,0.031401,0,-1,-1,0,0.027778,0,-1,-1,0,0.02657,0,-1,-1,0
1,10,12,5,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,545,0,30.0,545,1,0.0,5.0,0.0,0.0,0.0,1.609438,0.0,0.0,4.007339,0.0,0.0,0.0,1.261235,0.0,0.373073,0.313846,0.0,,0.40367,0,-1,-1,0,0.322936,0,-1,-1,0,0.40367,0,-1,-1,0,0.326606,0,-1,-1,0
1,10,12,10,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,545,0,30.0,545,1,0.0,10.0,0.0,0.0,0.0,2.302585,0.0,0.0,8.165138,0.0,0.0,0.0,1.895186,0.0,0.399246,0.281879,0.0,,0.256881,0,-1,-1,0,0.205505,0,-1,-1,0,0.256881,0,-1,-1,0,0.253211,0,-1,-1,0
1,10,12,15,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,545,0,30.0,545,1,0.0,15.0,0.0,0.0,0.0,2.70805,0.0,0.0,12.416514,0.0,0.0,0.0,2.268413,0.0,0.405173,0.265379,0.0,,0.06422,0,-1,-1,0,0.124771,0,-1,-1,0,0.102752,0,-1,-1,0,0.165138,0,-1,-1,0
1,10,12,20,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,545,0,30.0,545,1,0.0,20.0,0.0,0.0,0.0,2.995732,0.0,0.0,16.633028,0.0,0.0,0.0,2.52458,0.0,0.406042,0.262042,0.0,,0.148624,0,-1,-1,0,0.115596,0,-1,-1,0,0.148624,0,-1,-1,0,0.159633,0,-1,-1,0
1,10,12,50,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,545,0,30.0,545,1,0.0,50.0,0.0,0.0,0.0,3.912023,0.0,0.0,42.093578,0.0,0.0,0.0,3.335924,0.0,0.393136,0.278289,0.0,/home/panagiotis/Desktop/ESORICS3SIM/BELGIUMTRACKING/outputs/route_map_v10_k50.png,0.005505,0,-1,-1,0,0.058716,0,-1,-1,0,0.005505,0,-1,-1,0,0.014679,0,-1,-1,0
1,11,13,5,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,598,0,30.0,598,1,0.0,5.0,0.0,0.0,0.0,1.609438,0.0,0.0,3.70903,0.0,0.0,0.0,1.135853,0.0,0.404167,0.360613,0.0,,0.374582,0,-1,-1,0,0.32107,0,-1,-1,0,0.374582,0,-1,-1,0,0.204013,0,-1,-1,0
1,11,13,10,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,598,0,30.0,598,1,0.0,10.0,0.0,0.0,0.0,2.302585,0.0,0.0,7.498328,0.0,0.0,0.0,1.710937,0.0,0.425176,0.317711,0.0,,0.212375,0,-1,-1,0,0.09699,0,-1,-1,0,0.219064,0,-1,-1,0,0.180602,0,-1,-1,0
1,11,13,15,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,598,0,30.0,598,1,0.0,15.0,0.0,0.0,0.0,2.70805,0.0,0.0,11.30602,0.0,0.0,0.0,2.038538,0.0,0.432688,0.293175,0.0,,0.185619,0,-1,-1,0,0.048495,0,-1,-1,0,0.192308,0,-1,-1,0,0.157191,0,-1,-1,0
1,11,13,20,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,598,0,30.0,598,1,0.0,20.0,0.0,0.0,0.0,2.995732,0.0,0.0,15.083612,0.0,0.0,0.0,2.264315,0.0,0.436244,0.27786,0.0,,0.158863,0,-1,-1,0,0.026756,0,-1,-1,0,0.16388,0,-1,-1,0,0.132107,0,-1,-1,0
1,11,13,50,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,598,0,30.0,598,1,0.0,50.0,0.0,0.0,0.0,3.912023,0.0,0.0,37.83612,0.0,0.0,0.0,2.978114,0.0,0.420597,0.276005,0.0,/home/panagiotis/Desktop/ESORICS3SIM/BELGIUMTRACKING/outputs/route_map_v11_k50.png,0.060201,0,-1,-1,0,0.036789,0,-1,-1,0,0.060201,0,-1,-1,0,0.068562,0,-1,-1,0
1,12,14,5,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,196,0,13.0,196,1,0.0,5.0,0.0,0.0,0.0,1.609438,0.0,0.0,3.678571,0.0,0.0,0.0,1.109632,0.0,0.378532,0.361217,0.0,,0.341837,0,-1,-1,0,0.193878,0,-1,-1,0,0.341837,0,-1,-1,0,0.178571,0,-1,-1,0
1,12,14,10,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,196,0,13.0,196,1,0.0,10.0,0.0,0.0,0.0,2.302585,0.0,0.0,7.158163,0.0,0.0,0.0,1.631445,0.0,0.405896,0.343787,0.0,,0.020408,0,-1,-1,0,0.270408,0,-1,-1,0,0.020408,0,-1,-1,0,0.061224,0,-1,-1,0
1,12,14,15,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,196,0,13.0,196,1,0.0,15.0,0.0,0.0,0.0,2.70805,0.0,0.0,10.69898,0.0,0.0,0.0,1.939768,0.0,0.419965,0.334853,0.0,,0.010204,0,-1,-1,0,0.020408,0,-1,-1,0,0.25,0,-1,-1,0,0.25,0,-1,-1,0
1,12,14,20,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,196,0,13.0,196,1,0.0,20.0,0.0,0.0,0.0,2.995732,0.0,0.0,14.331633,0.0,0.0,0.0,2.164302,0.0,0.42758,0.327703,0.0,,0.122449,0,-1,-1,0,0.035714,0,-1,-1,0,0.005102,0,-1,-1,0,0.030612,0,-1,-1,0
1,12,14,50,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,196,0,13.0,196,1,0.0,49.591837,0.0,0.0,0.0,3.900845,0.0,0.0,34.790816,0.0,0.0,0.0,2.796978,0.0,0.427185,0.328215,0.0,/home/panagiotis/Desktop/ESORICS3SIM/BELGIUMTRACKING/outputs/route_map_v12_k50.png,0.040816,0,-1,-1,0,0.061224,0,-1,-1,0,0.0,0,-1,-1,0,0.010204,0,-1,-1,0
1,13,15,5,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,416,0,20.0,416,1,0.0,5.0,0.0,0.0,0.0,1.609438,0.0,0.0,3.764423,0.0,0.0,0.0,1.177049,0.0,0.409105,0.396601,0.0,,0.504808,0,-1,-1,0,0.254808,0,-1,-1,0,0.504808,0,-1,-1,0,0.444712,0,-1,-1,0
1,13,15,10,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,416,0,20.0,416,1,0.0,10.0,0.0,0.0,0.0,2.302585,0.0,0.0,7.620192,0.0,0.0,0.0,1.786331,0.0,0.429928,0.366926,0.0,,0.052885,0,-1,-1,0,0.180288,0,-1,-1,0,0.057692,0,-1,-1,0,0.064904,0,-1,-1,0
