vehicle_count_requested,vehicle_index,vehicle_id,k_anon_target,fake_set_cap,obfuscation_radius_m,real_anon_radius_m,strict_current_position_radius_enforced,strict_future_path_radius_enforced,horizon_mode,run_ended_reason,target_alive_steps,target_stall_steps_at_end,mean_horizon_edges_lifetime,rows,vehicles_observed,mean_k_real,mean_k_fake,mean_k_combined,mean_delta_k_vs_real,mean_h_real,mean_h_fake,mean_h_combined,mean_k_traj_real,mean_k_traj_fake,mean_k_traj_combined,mean_delta_k_traj_vs_real,mean_h_traj_real,mean_h_traj_fake,mean_h_traj_combined,mean_true_to_fake_div,mean_pairwise_fake_div,mean_pairwise_combined_div,route_png,nnpda_tracking_success_rate,nnpda_full_trace_recovery,nnpda_time_to_first_error_step,nnpda_time_to_first_error_s,nnpda_longest_true_streak,jpda_tracking_success_rate,jpda_full_trace_recovery,jpda_time_to_first_error_step,jpda_time_to_first_error_s,jpda_longest_true_streak,mht_tracking_success_rate,mht_full_trace_recovery,mht_time_to_first_error_step,mht_time_to_first_error_s,mht_longest_true_streak,mm_hmm_tracking_success_rate,mm_hmm_full_trace_recovery,mm_hmm_time_to_first_error_step,mm_hmm_time_to_first_error_s,mm_hmm_longest_true_streak
1,390,407,20,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,317,0,19.0,317,1,0.0,19.274448,0.0,0.0,0.0,2.945441,0.0,0.0,18.135647,0.0,0.0,0.0,2.741897,0.0,0.62963,0.391035,0.0,,0.006309,0,-1,-1,0,0.041009,0,-1,-1,0,0.047319,0,-1,-1,0,0.037855,0,-1,-1,0
1,390,407,50,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,317,0,19.0,317,1,0.0,47.823344,0.0,0.0,0.0,3.845541,0.0,0.0,45.987382,0.0,0.0,0.0,3.614975,0.0,0.644465,0.36546,0.0,/home/panagiotis/Desktop/ESORICS3SIM/WARSAW/outputs/route_map_v390_k50.png,0.003155,0,-1,-1,0,0.132492,0,-1,-1,0,0.003155,0,-1,-1,0,0.028391,0,-1,-1,0
1,391,408,5,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,624,0,30.0,624,1,0.0,5.0,0.0,0.0,0.0,1.609438,0.0,0.0,3.927885,0.0,0.0,0.0,1.244021,0.0,0.485216,0.404087,0.0,,0.326923,0,-1,-1,0,0.182692,0,-1,-1,0,0.296474,0,-1,-1,0,0.285256,0,-1,-1,0
1,391,408,10,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,624,0,30.0,624,1,0.0,10.0,0.0,0.0,0.0,2.302585,0.0,0.0,8.224359,0.0,0.0,0.0,1.91273,0.0,0.533019,0.356772,0.0,,0.177885,0,-1,-1,0,0.100962,0,-1,-1,0,0.091346,0,-1,-1,0,0.163462,0,-1,-1,0
1,391,408,15,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,624,0,30.0,624,1,0.0,15.0,0.0,0.0,0.0,2.70805,0.0,0.0,12.679487,0.0,0.0,0.0,2.300786,0.0,0.551706,0.324993,0.0,,0.13141,0,-1,-1,0,0.105769,0,-1,-1,0,0.13141,0,-1,-1,0,0.057692,0,-1,-1,0
1,391,408,20,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,624,0,30.0,624,1,0.0,19.929487,0.0,0.0,0.0,2.992017,0.0,0.0,16.995192,0.0,0.0,0.0,2.558443,0.0,0.554923,0.309353,0.0,,0.00641,0,-1,-1,0,0.035256,0,-1,-1,0,0.116987,0,-1,-1,0,0.035256,0,-1,-1,0
1,391,408,50,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,624,0,30.0,624,1,0.0,49.576923,0.0,0.0,0.0,3.902347,0.0,0.0,42.894231,0.0,0.0,0.0,3.366915,0.0,0.561158,0.275771,0.0,/home/panagiotis/Desktop/ESORICS3SIM/WARSAW/outputs/route_map_v391_k50.png,0.049679,0,-1,-1,0,0.022436,0,-1,-1,0,0.054487,0,-1,-1,0,0.073718,0,-1,-1,0
1,392,409,5,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,592,0,30.0,592,1,0.0,5.0,0.0,0.0,0.0,1.609438,0.0,0.0,4.032095,0.0,0.0,0.0,1.288095,0.0,0.414921,0.338663,0.0,,0.356419,0,-1,-1,0,0.302365,0,-1,-1,0,0.329392,0,-1,-1,0,0.175676,0,-1,-1,0
1,392,409,10,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,592,0,30.0,592,1,0.0,10.0,0.0,0.0,0.0,2.302585,0.0,0.0,8.530405,0.0,0.0,0.0,1.989935,0.0,0.455731,0.270859,0.0,,0.22973,0,-1,-1,0,0.180743,0,-1,-1,0,0.222973,0,-1,-1,0,0.224662,0,-1,-1,0
1,392,409,15,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,592,0,30.0,592,1,0.0,15.0,0.0,0.0,0.0,2.70805,0.0,0.0,13.02027,0.0,0.0,0.0,2.383986,0.0,0.464475,0.251461,0.0,,0.177365,0,-1,-1,0,0.111486,0,-1,-1,0,0.138514,0,-1,-1,0,0.0625,0,-1,-1,0
1,392,409,20,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,592,0,30.0,592,1,0.0,20.0,0.0,0.0,0.0,2.995732,0.0,0.0,17.672297,0.0,0.0,0.0,2.667437,0.0,0.476671,0.230122,0.0,,0.14527,0,-1,-1,0,0.084459,0,-1,-1,0,0.168919,0,-1,-1,0,0.135135,0,-1,-1,0
1,392,409,50,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,592,0,30.0,592,1,0.0,50.0,0.0,0.0,0.0,3.912023,0.0,0.0,43.881757,0.0,0.0,0.0,3.471083,0.0,0.469113,0.212409,0.0,/home/panagiotis/Desktop/ESORICS3SIM/WARSAW/outputs/route_map_v392_k50.png,0.047297,0,-1,-1,0,0.079392,0,-1,-1,0,0.047297,0,-1,-1,0,0.055743,0,-1,-1,0
1,393,410,5,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,914,0,30.0,914,1,0.0,5.0,0.0,0.0,0.0,1.609438,0.0,0.0,4.286652,0.0,0.0,0.0,1.372824,0.0,0.492104,0.349448,0.0,,0.300875,0,-1,-1,0,0.227571,0,-1,-1,0,0.300875,0,-1,-1,0,0.248359,0,-1,-1,0
1,393,410,10,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,914,0,30.0,914,1,0.0,10.0,0.0,0.0,0.0,2.302585,0.0,0.0,8.887309,0.0,0.0,0.0,2.068074,0.0,0.511488,0.286792,0.0,,0.219912,0,-1,-1,0,0.117068,0,-1,-1,0,0.219912,0,-1,-1,0,0.178337,0,-1,-1,0
1,393,410,15,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,914,0,30.0,914,1,0.0,15.0,0.0,0.0,0.0,2.70805,0.0,0.0,13.5186,0.0,0.0,0.0,2.464554,0.0,0.518394,0.270685,0.0,,0.179431,0,-1,-1,0,0.080963,0,-1,-1,0,0.179431,0,-1,-1,0,0.147702,0,-1,-1,0
1,393,410,20,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,914,0,30.0,914,1,0.0,20.0,0.0,0.0,0.0,2.995732,0.0,0.0,18.210066,0.0,0.0,0.0,2.74588,0.0,0.525763,0.270772,0.0,,0.153173,0,-1,-1,0,0.065646,0,-1,-1,0,0.153173,0,-1,-1,0,0.126915,0,-1,-1,0
