vehicle_count_requested,vehicle_index,vehicle_id,k_anon_target,fake_set_cap,obfuscation_radius_m,real_anon_radius_m,strict_current_position_radius_enforced,strict_future_path_radius_enforced,horizon_mode,run_ended_reason,target_alive_steps,target_stall_steps_at_end,mean_horizon_edges_lifetime,rows,vehicles_observed,mean_k_real,mean_k_fake,mean_k_combined,mean_delta_k_vs_real,mean_h_real,mean_h_fake,mean_h_combined,mean_k_traj_real,mean_k_traj_fake,mean_k_traj_combined,mean_delta_k_traj_vs_real,mean_h_traj_real,mean_h_traj_fake,mean_h_traj_combined,mean_true_to_fake_div,mean_pairwise_fake_div,mean_pairwise_combined_div,route_png,nnpda_tracking_success_rate,nnpda_full_trace_recovery,nnpda_time_to_first_error_step,nnpda_time_to_first_error_s,nnpda_longest_true_streak,jpda_tracking_success_rate,jpda_full_trace_recovery,jpda_time_to_first_error_step,jpda_time_to_first_error_s,jpda_longest_true_streak,mht_tracking_success_rate,mht_full_trace_recovery,mht_time_to_first_error_step,mht_time_to_first_error_s,mht_longest_true_streak,mm_hmm_tracking_success_rate,mm_hmm_full_trace_recovery,mm_hmm_time_to_first_error_step,mm_hmm_time_to_first_error_s,mm_hmm_longest_true_streak
1,357,359,15,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,622,0,30.0,622,1,0.0,14.903537,0.0,0.0,0.0,2.701148,0.0,0.0,9.165595,0.0,0.0,0.0,1.616024,0.0,0.225279,0.147213,0.0,,0.221865,0,-1,-1,0,0.141479,0,-1,-1,0,0.221865,0,-1,-1,0,0.207395,0,-1,-1,0
1,357,359,20,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,622,0,30.0,622,1,0.0,19.807074,0.0,0.0,0.0,2.984969,0.0,0.0,12.16881,0.0,0.0,0.0,1.795953,0.0,0.224787,0.144926,0.0,,0.009646,0,-1,-1,0,0.07717,0,-1,-1,0,0.0209,0,-1,-1,0,0.03537,0,-1,-1,0
1,357,359,50,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,622,0,30.0,622,1,0.0,49.37299,0.0,0.0,0.0,3.8975,0.0,0.0,28.961415,0.0,0.0,0.0,2.308314,0.0,0.213506,0.149005,0.0,/home/panagiotis/Desktop/ESORICS3SIM/MUNICH/outputs/route_map_v357_k50.png,0.0,0,-1,-1,0,0.011254,0,-1,-1,0,0.008039,0,-1,-1,0,0.011254,0,-1,-1,0
1,358,360,5,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,711,0,30.0,711,1,0.0,5.0,0.0,0.0,0.0,1.609438,0.0,0.0,4.116737,0.0,0.0,0.0,1.291307,0.0,0.396906,0.283515,0.0,,0.31083,0,-1,-1,0,0.298172,0,-1,-1,0,0.31083,0,-1,-1,0,0.312236,0,-1,-1,0
1,358,360,10,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,711,0,30.0,711,1,0.0,9.921238,0.0,0.0,0.0,2.293797,0.0,0.0,8.253165,0.0,0.0,0.0,1.901167,0.0,0.409897,0.242163,0.0,,0.188467,0,-1,-1,0,0.174402,0,-1,-1,0,0.189873,0,-1,-1,0,0.194093,0,-1,-1,0
1,358,360,15,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,711,0,30.0,711,1,0.0,14.842475,0.0,0.0,0.0,2.695836,0.0,0.0,12.656821,0.0,0.0,0.0,2.292136,0.0,0.419362,0.218574,0.0,,0.14346,0,-1,-1,0,0.156118,0,-1,-1,0,0.129395,0,-1,-1,0,0.068917,0,-1,-1,0
1,358,360,20,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,711,0,30.0,711,1,0.0,19.724332,0.0,0.0,0.0,2.978767,0.0,0.0,16.842475,0.0,0.0,0.0,2.537802,0.0,0.418055,0.218259,0.0,,0.09564,0,-1,-1,0,0.064698,0,-1,-1,0,0.09564,0,-1,-1,0,0.056259,0,-1,-1,0
1,358,360,50,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,711,0,30.0,711,1,0.0,49.136428,0.0,0.0,0.0,3.890127,0.0,0.0,42.074543,0.0,0.0,0.0,3.329053,0.0,0.408108,0.218613,0.0,/home/panagiotis/Desktop/ESORICS3SIM/MUNICH/outputs/route_map_v358_k50.png,0.002813,0,-1,-1,0,0.043601,0,-1,-1,0,0.021097,0,-1,-1,0,0.016878,0,-1,-1,0
1,359,361,5,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,1908,0,30.0,1908,1,0.0,4.976939,0.0,0.0,0.0,1.603548,0.0,0.0,3.716981,0.0,0.0,0.0,1.099229,0.0,0.358246,0.211936,0.0,,0.284067,0,-1,-1,0,0.227987,0,-1,-1,0,0.284067,0,-1,-1,0,0.240566,0,-1,-1,0
1,359,361,10,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,1908,0,30.0,1908,1,0.0,9.930818,0.0,0.0,0.0,2.29202,0.0,0.0,7.162474,0.0,0.0,0.0,1.582387,0.0,0.354366,0.174065,0.0,,0.158281,0,-1,-1,0,0.121069,0,-1,-1,0,0.103249,0,-1,-1,0,0.143606,0,-1,-1,0
1,359,361,15,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,1908,0,30.0,1908,1,0.0,14.884696,0.0,0.0,0.0,2.695383,0.0,0.0,10.606918,0.0,0.0,0.0,1.863083,0.0,0.352499,0.175192,0.0,,0.124214,0,-1,-1,0,0.084906,0,-1,-1,0,0.095388,0,-1,-1,0,0.10587,0,-1,-1,0
1,359,361,20,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,1908,0,30.0,1908,1,0.0,19.838574,0.0,0.0,0.0,2.98185,0.0,0.0,14.019392,0.0,0.0,0.0,2.058035,0.0,0.352722,0.179251,0.0,,0.100105,0,-1,-1,0,0.063417,0,-1,-1,0,0.100629,0,-1,-1,0,0.053459,0,-1,-1,0
1,359,361,50,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,1908,0,30.0,1908,1,0.0,49.550314,0.0,0.0,0.0,3.894565,0.0,0.0,34.261006,0.0,0.0,0.0,2.67339,0.0,0.317335,0.196234,0.0,/home/panagiotis/Desktop/ESORICS3SIM/MUNICH/outputs/route_map_v359_k50.png,0.018868,0,-1,-1,0,0.020964,0,-1,-1,0,0.023585,0,-1,-1,0,0.021488,0,-1,-1,0
1,360,362,5,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,968,0,30.0,968,1,0.0,5.0,0.0,0.0,0.0,1.609438,0.0,0.0,3.181818,0.0,0.0,0.0,0.919179,0.0,0.283187,0.232756,0.0,,0.319215,0,-1,-1,0,0.201446,0,-1,-1,0,0.334711,0,-1,-1,0,0.192149,0,-1,-1,0
1,360,362,10,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,968,0,30.0,968,1,0.0,9.919421,0.0,0.0,0.0,2.293005,0.0,0.0,6.416322,0.0,0.0,0.0,1.417714,0.0,0.299659,0.19163,0.0,,0.244835,0,-1,-1,0,0.188017,0,-1,-1,0,0.244835,0,-1,-1,0,0.215909,0,-1,-1,0
1,360,362,15,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,968,0,30.0,968,1,0.0,14.838843,0.0,0.0,0.0,2.694329,0.0,0.0,9.510331,0.0,0.0,0.0,1.676971,0.0,0.299028,0.171787,0.0,,0.21281,0,-1,-1,0,0.054752,0,-1,-1,0,0.21281,0,-1,-1,0,0.18595,0,-1,-1,0
1,360,362,20,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,968,0,30.0,968,1,0.0,19.758264,0.0,0.0,0.0,2.979674,0.0,0.0,12.600207,0.0,0.0,0.0,1.856815,0.0,0.291879,0.169674,0.0,,0.197314,0,-1,-1,0,0.110537,0,-1,-1,0,0.197314,0,-1,-1,0,0.173554,0,-1,-1,0
1,360,362,50,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,968,0,30.0,968,1,0.0,49.256198,0.0,0.0,0.0,3.890705,0.0,0.0,29.469008,0.0,0.0,0.0,2.33522,0.0,0.249297,0.168232,0.0,/home/panagiotis/Desktop/ESORICS3SIM/MUNICH/outputs/route_map_v360_k50.png,0.010331,0,-1,-1,0,0.047521,0,-1,-1,0,0.01343,0,-1,-1,0,0.011364,0,-1,-1,0
1,361,363,5,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,337,0,20.0,337,1,0.0,5.0,0.0,0.0,0.0,1.609438,0.0,0.0,3.777448,0.0,0.0,0.0,1.189719,0.0,0.422033,0.391689,0.0,,0.442136,0,-1,-1,0,0.382789,0,-1,-1,0,0.442136,0,-1,-1,0,0.379822,0,-1,-1,0
1,361,363,10,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,337,0,20.0,337,1,0.0,10.0,0.0,0.0,0.0,2.302585,0.0,0.0,8.178042,0.0,0.0,0.0,1.933373,0.0,0.484982,0.376577,0.0,,0.275964,0,-1,-1,0,0.166172,0,-1,-1,0,0.275964,0,-1,-1,0,0.198813,0,-1,-1,0
1,361,363,15,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,337,0,20.0,337,1,0.0,14.839763,0.0,0.0,0.0,2.696585,0.0,0.0,12.688427,0.0,0.0,0.0,2.354216,0.0,0.506401,0.3518,0.0,,0.261128,0,-1,-1,0,0.038576,0,-1,-1,0,0.264095,0,-1,-1,0,0.243323,0,-1,-1,0
1,361,363,20,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,337,0,20.0,337,1,0.0,19.759644,0.0,0.0,0.0,2.982711,0.0,0.0,17.219585,0.0,0.0,0.0,2.645344,0.0,0.515508,0.336951,0.0,,0.255193,0,-1,-1,0,0.035608,0,-1,-1,0,0.255193,0,-1,-1,0,0.032641,0,-1,-1,0
1,361,363,50,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,337,0,20.0,337,1,0.0,49.118694,0.0,0.0,0.0,3.892117,0.0,0.0,43.824926,0.0,0.0,0.0,3.507081,0.0,0.508333,0.321518,0.0,/home/panagiotis/Desktop/ESORICS3SIM/MUNICH/outputs/route_map_v361_k50.png,0.0,0,-1,-1,0,0.011869,0,-1,-1,0,0.008902,0,-1,-1,0,0.008902,0,-1,-1,0
1,362,364,5,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,411,0,14.0,411,1,0.0,5.0,0.0,0.0,0.0,1.609438,0.0,0.0,3.778589,0.0,0.0,0.0,1.194714,0.0,0.401112,0.409331,0.0,,0.406326,0,-1,-1,0,0.343066,0,-1,-1,0,0.406326,0,-1,-1,0,0.206813,0,-1,-1,0
1,362,364,10,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,411,0,14.0,411,1,0.0,10.0,0.0,0.0,0.0,2.302585,0.0,0.0,8.138686,0.0,0.0,0.0,1.926557,0.0,0.479184,0.413451,0.0,,0.038929,0,-1,-1,0,0.092457,0,-1,-1,0,0.07056,0,-1,-1,0,0.099757,0,-1,-1,0
1,362,364,15,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,411,0,14.0,411,1,0.0,15.0,0.0,0.0,0.0,2.70805,0.0,0.0,12.622871,0.0,0.0,0.0,2.340476,0.0,0.50077,0.403651,0.0,,0.009732,0,-1,-1,0,0.107056,0,-1,-1,0,0.07056,0,-1,-1,0,0.038929,0,-1,-1,0
1,362,364,20,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,411,0,14.0,411,1,0.0,20.0,0.0,0.0,0.0,2.995732,0.0,0.0,16.868613,0.0,0.0,0.0,2.598371,0.0,0.49829,0.399722,0.0,,0.007299,0,-1,-1,0,0.065693,0,-1,-1,0,0.07056,0,-1,-1,0,0.036496,0,-1,-1,0
1,362,364,50,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,411,0,14.0,411,1,0.0,49.785888,0.0,0.0,0.0,3.906371,0.0,0.0,43.097324,0.0,0.0,0.0,3.452916,0.0,0.50091,0.360271,0.0,/home/panagiotis/Desktop/ESORICS3SIM/MUNICH/outputs/route_map_v362_k50.png,0.060827,0,-1,-1,0,0.004866,0,-1,-1,0,0.002433,0,-1,-1,0,0.004866,0,-1,-1,0
1,363,365,5,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,1371,0,30.0,1371,1,0.0,5.0,0.0,0.0,0.0,1.609438,0.0,0.0,3.725018,0.0,0.0,0.0,1.101666,0.0,0.349872,0.204675,0.0,,0.296864,0,-1,-1,0,0.24143,0,-1,-1,0,0.298322,0,-1,-1,0,0.254559,0,-1,-1,0
1,363,365,10,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,1371,0,30.0,1371,1,0.0,10.0,0.0,0.0,0.0,2.302585,0.0,0.0,7.183078,0.0,0.0,0.0,1.587591,0.0,0.345231,0.16525,0.0,,0.161926,0,-1,-1,0,0.135667,0,-1,-1,0,0.161926,0,-1,-1,0,0.185996,0,-1,-1,0
1,363,365,15,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,1371,0,30.0,1371,1,0.0,15.0,0.0,0.0,0.0,2.70805,0.0,0.0,10.616338,0.0,0.0,0.0,1.867164,0.0,0.342576,0.16132,0.0,,0.149526,0,-1,-1,0,0.107221,0,-1,-1,0,0.148067,0,-1,-1,0,0.118891,0,-1,-1,0
1,363,365,20,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,1371,0,30.0,1371,1,0.0,20.0,0.0,0.0,0.0,2.995732,0.0,0.0,13.935084,0.0,0.0,0.0,2.056273,0.0,0.339926,0.165352,0.0,,0.08388,0,-1,-1,0,0.071481,0,-1,-1,0,0.092633,0,-1,-1,0,0.142232,0,-1,-1,0
1,363,365,50,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,1371,0,30.0,1371,1,0.0,50.0,0.0,0.0,0.0,3.912023,0.0,0.0,33.194019,0.0,0.0,0.0,2.612689,0.0,0.311005,0.179166,0.0,/home/panagiotis/Desktop/ESORICS3SIM/MUNICH/outputs/route_map_v363_k50.png,0.017505,0,-1,-1,0,0.046681,0,-1,-1,0,0.020423,0,-1,-1,0,0.017505,0,-1,-1,0
1,364,366,5,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,423,0,30.0,423,1,0.0,5.0,0.0,0.0,0.0,1.609438,0.0,0.0,4.345154,0.0,0.0,0.0,1.386665,0.0,0.492888,0.361117,0.0,,0.314421,0,-1,-1,0,0.297872,0,-1,-1,0,0.314421,0,-1,-1,0,0.248227,0,-1,-1,0
1,364,366,10,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,423,0,30.0,423,1,0.0,10.0,0.0,0.0,0.0,2.302585,0.0,0.0,8.898345,0.0,0.0,0.0,2.064823,0.0,0.515507,0.307065,0.0,,0.276596,0,-1,-1,0,0.193853,0,-1,-1,0,0.276596,0,-1,-1,0,0.205674,0,-1,-1,0
1,364,366,15,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,423,0,30.0,423,1,0.0,15.0,0.0,0.0,0.0,2.70805,0.0,0.0,13.475177,0.0,0.0,0.0,2.453458,0.0,0.52408,0.292471,0.0,,0.12766,0,-1,-1,0,0.118203,0,-1,-1,0,0.130024,0,-1,-1,0,0.141844,0,-1,-1,0
1,364,366,20,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,423,0,30.0,423,1,0.0,20.0,0.0,0.0,0.0,2.995732,0.0,0.0,18.104019,0.0,0.0,0.0,2.729316,0.0,0.530053,0.283871,0.0,,0.052009,0,-1,-1,0,0.078014,0,-1,-1,0,0.056738,0,-1,-1,0,0.047281,0,-1,-1,0
1,364,366,50,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,423,0,30.0,423,1,0.0,49.933806,0.0,0.0,0.0,3.910686,0.0,0.0,45.583924,0.0,0.0,0.0,3.584292,0.0,0.525645,0.269729,0.0,/home/panagiotis/Desktop/ESORICS3SIM/MUNICH/outputs/route_map_v364_k50.png,0.016548,0,-1,-1,0,0.049645,0,-1,-1,0,0.018913,0,-1,-1,0,0.023641,0,-1,-1,0
1,365,367,5,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,311,0,18.0,311,1,0.0,5.0,0.0,0.0,0.0,1.609438,0.0,0.0,3.845659,0.0,0.0,0.0,1.187694,0.0,0.396525,0.345961,0.0,,0.327974,0,-1,-1,0,0.299035,0,-1,-1,0,0.318328,0,-1,-1,0,0.163987,0,-1,-1,0
1,365,367,10,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,311,0,18.0,311,1,0.0,10.0,0.0,0.0,0.0,2.302585,0.0,0.0,7.868167,0.0,0.0,0.0,1.81375,0.0,0.427474,0.317413,0.0,,0.170418,0,-1,-1,0,0.048232,0,-1,-1,0,0.032154,0,-1,-1,0,0.048232,0,-1,-1,0
1,365,367,15,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,311,0,18.0,311,1,0.0,15.0,0.0,0.0,0.0,2.70805,0.0,0.0,11.954984,0.0,0.0,0.0,2.172073,0.0,0.440374,0.296555,0.0,,0.016077,0,-1,-1,0,0.054662,0,-1,-1,0,0.038585,0,-1,-1,0,0.051447,0,-1,-1,0
1,365,367,20,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,311,0,18.0,311,1,0.0,20.0,0.0,0.0,0.0,2.995732,0.0,0.0,15.697749,0.0,0.0,0.0,2.38483,0.0,0.435813,0.289145,0.0,,0.086817,0,-1,-1,0,0.038585,0,-1,-1,0,0.118971,0,-1,-1,0,0.03537,0,-1,-1,0
1,365,367,50,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,311,0,18.0,311,1,0.0,49.697749,0.0,0.0,0.0,3.90444,0.0,0.0,39.196141,0.0,0.0,0.0,3.136493,0.0,0.429707,0.292488,0.0,/home/panagiotis/Desktop/ESORICS3SIM/MUNICH/outputs/route_map_v365_k50.png,0.003215,0,-1,-1,0,0.006431,0,-1,-1,0,0.009646,0,-1,-1,0,0.009646,0,-1,-1,0
1,366,368,5,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,620,0,30.0,620,1,0.0,5.0,0.0,0.0,0.0,1.609438,0.0,0.0,4.232258,0.0,0.0,0.0,1.349073,0.0,0.405323,0.305282,0.0,,0.320968,0,-1,-1,0,0.230645,0,-1,-1,0,0.320968,0,-1,-1,0,0.26129,0,-1,-1,0
1,366,368,10,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,620,0,30.0,620,1,0.0,9.874194,0.0,0.0,0.0,2.287628,0.0,0.0,8.562903,0.0,0.0,0.0,1.998235,0.0,0.415926,0.266306,0.0,,0.217742,0,-1,-1,0,0.103226,0,-1,-1,0,0.217742,0,-1,-1,0,0.169355,0,-1,-1,0
1,366,368,15,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,620,0,30.0,620,1,0.0,14.748387,0.0,0.0,0.0,2.686628,0.0,0.0,13.172581,0.0,0.0,0.0,2.403686,0.0,0.426206,0.243359,0.0,,0.21129,0,-1,-1,0,0.135484,0,-1,-1,0,0.21129,0,-1,-1,0,0.169355,0,-1,-1,0
1,366,368,20,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,620,0,30.0,620,1,0.0,19.622581,0.0,0.0,0.0,2.970661,0.0,0.0,17.654839,0.0,0.0,0.0,2.673759,0.0,0.424677,0.23216,0.0,,0.009677,0,-1,-1,0,0.070968,0,-1,-1,0,0.125806,0,-1,-1,0,0.032258,0,-1,-1,0
1,366,368,50,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,620,0,30.0,620,1,0.0,48.909677,0.0,0.0,0.0,3.881244,0.0,0.0,44.269355,0.0,0.0,0.0,3.509691,0.0,0.410412,0.225831,0.0,/home/panagiotis/Desktop/ESORICS3SIM/MUNICH/outputs/route_map_v366_k50.png,0.016129,0,-1,-1,0,0.024194,0,-1,-1,0,0.016129,0,-1,-1,0,0.017742,0,-1,-1,0
1,367,369,5,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,601,0,30.0,601,1,0.0,4.926789,0.0,0.0,0.0,1.590739,0.0,0.0,4.294509,0.0,0.0,0.0,1.365156,0.0,0.499404,0.384178,0.0,,0.292845,0,-1,-1,0,0.21797,0,-1,-1,0,0.27787,0,-1,-1,0,0.246256,0,-1,-1,0
1,367,369,10,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,601,0,30.0,601,1,0.0,9.74376,0.0,0.0,0.0,2.258513,0.0,0.0,8.643927,0.0,0.0,0.0,2.007926,0.0,0.515671,0.322479,0.0,,0.186356,0,-1,-1,0,0.121464,0,-1,-1,0,0.18802,0,-1,-1,0,0.1797,0,-1,-1,0
1,367,369,15,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,601,0,30.0,601,1,0.0,14.560732,0.0,0.0,0.0,2.649135,0.0,0.0,13.138103,0.0,0.0,0.0,2.396996,0.0,0.524701,0.288442,0.0,,0.121464,0,-1,-1,0,0.118136,0,-1,-1,0,0.121464,0,-1,-1,0,0.116473,0,-1,-1,0
1,367,369,20,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,601,0,30.0,601,1,0.0,19.377704,0.0,0.0,0.0,2.926287,0.0,0.0,17.638935,0.0,0.0,0.0,2.669175,0.0,0.525271,0.270034,0.0,,0.09817,0,-1,-1,0,0.103161,0,-1,-1,0,0.103161,0,-1,-1,0,0.08985,0,-1,-1,0
1,367,369,50,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,601,0,30.0,601,1,0.0,48.352745,0.0,0.0,0.0,3.827735,0.0,0.0,44.560732,0.0,0.0,0.0,3.51499,0.0,0.51881,0.264743,0.0,/home/panagiotis/Desktop/ESORICS3SIM/MUNICH/outputs/route_map_v367_k50.png,0.001664,0,-1,-1,0,0.044925,0,-1,-1,0,0.018303,0,-1,-1,0,0.018303,0,-1,-1,0
1,368,370,5,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,1086,0,30.0,1086,1,0.0,5.0,0.0,0.0,0.0,1.609438,0.0,0.0,3.242173,0.0,0.0,0.0,0.967571,0.0,0.281668,0.244096,0.0,,0.28361,0,-1,-1,0,0.281768,0,-1,-1,0,0.28453,0,-1,-1,0,0.257827,0,-1,-1,0
1,368,370,10,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,1086,0,30.0,1086,1,0.0,10.0,0.0,0.0,0.0,2.302585,0.0,0.0,6.55709,0.0,0.0,0.0,1.494852,0.0,0.31474,0.209312,0.0,,0.150092,0,-1,-1,0,0.134438,0,-1,-1,0,0.151934,0,-1,-1,0,0.133517,0,-1,-1,0
1,368,370,15,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,1086,0,30.0,1086,1,0.0,15.0,0.0,0.0,0.0,2.70805,0.0,0.0,9.825967,0.0,0.0,0.0,1.779725,0.0,0.32773,0.195578,0.0,,0.118785,0,-1,-1,0,0.110497,0,-1,-1,0,0.05709,0,-1,-1,0,0.05709,0,-1,-1,0
1,368,370,20,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,1086,0,30.0,1086,1,0.0,20.0,0.0,0.0,0.0,2.995732,0.0,0.0,12.815838,0.0,0.0,0.0,1.933165,0.0,0.329603,0.194522,0.0,,0.085635,0,-1,-1,0,0.08011,0,-1,-1,0,0.038674,0,-1,-1,0,0.038674,0,-1,-1,0
1,368,370,50,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,1086,0,30.0,1086,1,0.0,50.0,0.0,0.0,0.0,3.912023,0.0,0.0,29.18232,0.0,0.0,0.0,2.343194,0.0,0.296326,0.207444,0.0,/home/panagiotis/Desktop/ESORICS3SIM/MUNICH/outputs/route_map_v368_k50.png,0.017495,0,-1,-1,0,0.037753,0,-1,-1,0,0.02302,0,-1,-1,0,0.020258,0,-1,-1,0
1,369,371,5,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,230,0,9.0,230,1,0.0,5.0,0.0,0.0,0.0,1.609438,0.0,0.0,3.756522,0.0,0.0,0.0,1.171119,0.0,0.303019,0.322866,0.0,,0.034783,0,-1,-1,0,0.16087,0,-1,-1,0,0.321739,0,-1,-1,0,0.291304,0,-1,-1,0
1,369,371,10,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,230,0,9.0,230,1,0.0,10.0,0.0,0.0,0.0,2.302585,0.0,0.0,7.0,0.0,0.0,0.0,1.639968,0.0,0.325335,0.318491,0.0,,0.086957,0,-1,-1,0,0.052174,0,-1,-1,0,0.126087,0,-1,-1,0,0.256522,0,-1,-1,0
1,369,371,15,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,230,0,9.0,230,1,0.0,15.0,0.0,0.0,0.0,2.70805,0.0,0.0,10.634783,0.0,0.0,0.0,1.979219,0.0,0.338268,0.321559,0.0,,0.034783,0,-1,-1,0,0.06087,0,-1,-1,0,0.047826,0,-1,-1,0,0.269565,0,-1,-1,0
1,369,371,20,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,230,0,9.0,230,1,0.0,20.0,0.0,0.0,0.0,2.995732,0.0,0.0,13.934783,0.0,0.0,0.0,2.164648,0.0,0.337529,0.320596,0.0,,0.034783,0,-1,-1,0,0.095652,0,-1,-1,0,0.069565,0,-1,-1,0,0.017391,0,-1,-1,0
1,369,371,50,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,230,0,9.0,230,1,0.0,49.226087,0.0,0.0,0.0,3.890388,0.0,0.0,28.934783,0.0,0.0,0.0,2.409188,0.0,0.310342,0.297627,0.0,/home/panagiotis/Desktop/ESORICS3SIM/MUNICH/outputs/route_map_v369_k50.png,0.0,0,-1,-1,0,0.13913,0,-1,-1,0,0.0,0,-1,-1,0,0.017391,0,-1,-1,0
1,370,372,5,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,233,0,13.0,233,1,0.0,5.0,0.0,0.0,0.0,1.609438,0.0,0.0,3.948498,0.0,0.0,0.0,1.247884,0.0,0.407808,0.398565,0.0,,0.266094,0,-1,-1,0,0.141631,0,-1,-1,0,0.266094,0,-1,-1,0,0.218884,0,-1,-1,0
1,370,372,10,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,233,0,13.0,233,1,0.0,9.639485,0.0,0.0,0.0,2.259723,0.0,0.0,7.708155,0.0,0.0,0.0,1.81767,0.0,0.438465,0.398677,0.0,,0.055794,0,-1,-1,0,0.137339,0,-1,-1,0,0.120172,0,-1,-1,0,0.274678,0,-1,-1,0
1,370,372,15,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,233,0,13.0,233,1,0.0,14.27897,0.0,0.0,0.0,2.646663,0.0,0.0,11.785408,0.0,0.0,0.0,2.19393,0.0,0.453261,0.392217,0.0,,0.008584,0,-1,-1,0,0.051502,0,-1,-1,0,0.034335,0,-1,-1,0,0.021459,0,-1,-1,0
1,370,372,20,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,233,0,13.0,233,1,0.0,18.918455,0.0,0.0,0.0,2.923889,0.0,0.0,16.27897,0.0,0.0,0.0,2.503009,0.0,0.47212,0.390534,0.0,,0.0,0,-1,-1,0,0.017167,0,-1,-1,0,0.017167,0,-1,-1,0,0.017167,0,-1,-1,0
