vehicle_count_requested,vehicle_index,vehicle_id,k_anon_target,fake_set_cap,obfuscation_radius_m,real_anon_radius_m,strict_current_position_radius_enforced,strict_future_path_radius_enforced,horizon_mode,run_ended_reason,target_alive_steps,target_stall_steps_at_end,mean_horizon_edges_lifetime,rows,vehicles_observed,mean_k_real,mean_k_fake,mean_k_combined,mean_delta_k_vs_real,mean_h_real,mean_h_fake,mean_h_combined,mean_k_traj_real,mean_k_traj_fake,mean_k_traj_combined,mean_delta_k_traj_vs_real,mean_h_traj_real,mean_h_traj_fake,mean_h_traj_combined,mean_true_to_fake_div,mean_pairwise_fake_div,mean_pairwise_combined_div,route_png,nnpda_tracking_success_rate,nnpda_full_trace_recovery,nnpda_time_to_first_error_step,nnpda_time_to_first_error_s,nnpda_longest_true_streak,jpda_tracking_success_rate,jpda_full_trace_recovery,jpda_time_to_first_error_step,jpda_time_to_first_error_s,jpda_longest_true_streak,mht_tracking_success_rate,mht_full_trace_recovery,mht_time_to_first_error_step,mht_time_to_first_error_s,mht_longest_true_streak,mm_hmm_tracking_success_rate,mm_hmm_full_trace_recovery,mm_hmm_time_to_first_error_step,mm_hmm_time_to_first_error_s,mm_hmm_longest_true_streak
1,0,veh_6657,5,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,205,0,24.0,205,1,0.0,4.887805,0.0,0.0,0.0,1.584402,0.0,0.0,4.395122,0.0,0.0,0.0,1.384056,0.0,0.464329,0.368407,0.0,,0.282927,0,-1,-1,0,0.390244,0,-1,-1,0,0.282927,0,-1,-1,0,0.204878,0,-1,-1,0
1,0,veh_6657,10,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,205,0,24.0,205,1,0.0,9.55122,0.0,0.0,0.0,2.245273,0.0,0.0,8.746341,0.0,0.0,0.0,2.008227,0.0,0.48295,0.314149,0.0,,0.043902,0,-1,-1,0,0.097561,0,-1,-1,0,0.15122,0,-1,-1,0,0.141463,0,-1,-1,0
1,0,veh_6657,15,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,205,0,24.0,205,1,0.0,14.102439,0.0,0.0,0.0,2.622542,0.0,0.0,13.029268,0.0,0.0,0.0,2.36212,0.0,0.483464,0.29387,0.0,,0.014634,0,-1,-1,0,0.058537,0,-1,-1,0,0.014634,0,-1,-1,0,0.190244,0,-1,-1,0
1,0,veh_6657,20,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,205,0,24.0,205,1,0.0,18.765854,0.0,0.0,0.0,2.906143,0.0,0.0,17.370732,0.0,0.0,0.0,2.620085,0.0,0.484093,0.287929,0.0,,0.004878,0,-1,-1,0,0.156098,0,-1,-1,0,0.004878,0,-1,-1,0,0.029268,0,-1,-1,0
1,0,veh_6657,50,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,205,0,24.0,205,1,0.0,46.409756,0.0,0.0,0.0,3.797399,0.0,0.0,43.653659,0.0,0.0,0.0,3.443191,0.0,0.471989,0.305518,0.0,/home/panagiotis/Desktop/ESORICS3SIM/GEMINIPAPEITRACKING/outputs/route_map_v0_k50.png,0.0,0,-1,-1,0,0.014634,0,-1,-1,0,0.0,0,-1,-1,0,0.009756,0,-1,-1,0
1,1,veh_10055,5,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,158,0,8.0,158,1,0.0,5.0,0.0,0.0,0.0,1.609438,0.0,0.0,3.835443,0.0,0.0,0.0,1.170407,0.0,0.427017,0.39677,0.0,,0.297468,0,-1,-1,0,0.291139,0,-1,-1,0,0.297468,0,-1,-1,0,0.259494,0,-1,-1,0
1,1,veh_10055,10,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,158,0,8.0,158,1,0.0,9.778481,0.0,0.0,0.0,2.279246,0.0,0.0,7.335443,0.0,0.0,0.0,1.68846,0.0,0.42238,0.385104,0.0,,0.056962,0,-1,-1,0,0.208861,0,-1,-1,0,0.044304,0,-1,-1,0,0.189873,0,-1,-1,0
1,1,veh_10055,15,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,158,0,8.0,158,1,0.0,14.335443,0.0,0.0,0.0,2.65862,0.0,0.0,10.683544,0.0,0.0,0.0,1.964722,0.0,0.41484,0.385266,0.0,,0.037975,0,-1,-1,0,0.044304,0,-1,-1,0,0.037975,0,-1,-1,0,0.006329,0,-1,-1,0
1,1,veh_10055,20,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,158,0,8.0,158,1,0.0,19.113924,0.0,0.0,0.0,2.946302,0.0,0.0,14.018987,0.0,0.0,0.0,2.160004,0.0,0.404688,0.384804,0.0,,0.044304,0,-1,-1,0,0.063291,0,-1,-1,0,0.06962,0,-1,-1,0,0.06962,0,-1,-1,0
1,1,veh_10055,50,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,158,0,8.0,158,1,0.0,45.993671,0.0,0.0,0.0,3.815764,0.0,0.0,29.689873,0.0,0.0,0.0,2.513127,0.0,0.332368,0.370885,0.0,/home/panagiotis/Desktop/ESORICS3SIM/GEMINIPAPEITRACKING/outputs/route_map_v1_k50.png,0.0,0,-1,-1,0,0.037975,0,-1,-1,0,0.006329,0,-1,-1,0,0.012658,0,-1,-1,0
1,2,veh_17753,5,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,380,0,29.0,380,1,0.0,5.0,0.0,0.0,0.0,1.609438,0.0,0.0,4.586842,0.0,0.0,0.0,1.45143,0.0,0.388339,0.280246,0.0,,0.473684,0,-1,-1,0,0.347368,0,-1,-1,0,0.481579,0,-1,-1,0,0.192105,0,-1,-1,0
1,2,veh_17753,10,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,380,0,29.0,380,1,0.0,10.0,0.0,0.0,0.0,2.302585,0.0,0.0,8.697368,0.0,0.0,0.0,2.024473,0.0,0.380238,0.248778,0.0,,0.023684,0,-1,-1,0,0.189474,0,-1,-1,0,0.213158,0,-1,-1,0,0.094737,0,-1,-1,0
1,2,veh_17753,15,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,380,0,29.0,380,1,0.0,15.0,0.0,0.0,0.0,2.70805,0.0,0.0,12.984211,0.0,0.0,0.0,2.381965,0.0,0.37244,0.233541,0.0,,0.005263,0,-1,-1,0,0.163158,0,-1,-1,0,0.131579,0,-1,-1,0,0.086842,0,-1,-1,0
1,2,veh_17753,20,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,380,0,29.0,380,1,0.0,20.0,0.0,0.0,0.0,2.995732,0.0,0.0,17.168421,0.0,0.0,0.0,2.622396,0.0,0.367022,0.231471,0.0,,0.010526,0,-1,-1,0,0.052632,0,-1,-1,0,0.028947,0,-1,-1,0,0.042105,0,-1,-1,0
1,2,veh_17753,50,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,380,0,29.0,380,1,0.0,49.223684,0.0,0.0,0.0,3.889622,0.0,0.0,39.210526,0.0,0.0,0.0,3.193618,0.0,0.343928,0.242031,0.0,/home/panagiotis/Desktop/ESORICS3SIM/GEMINIPAPEITRACKING/outputs/route_map_v2_k50.png,0.002632,0,-1,-1,0,0.028947,0,-1,-1,0,0.007895,0,-1,-1,0,0.026316,0,-1,-1,0
1,3,veh_3166,5,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,244,0,16.0,244,1,0.0,5.0,0.0,0.0,0.0,1.609438,0.0,0.0,4.258197,0.0,0.0,0.0,1.329286,0.0,0.473809,0.384827,0.0,,0.491803,0,-1,-1,0,0.188525,0,-1,-1,0,0.491803,0,-1,-1,0,0.446721,0,-1,-1,0
1,3,veh_3166,10,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,244,0,16.0,244,1,0.0,10.0,0.0,0.0,0.0,2.302585,0.0,0.0,8.168033,0.0,0.0,0.0,1.880826,0.0,0.473076,0.353515,0.0,,0.155738,0,-1,-1,0,0.106557,0,-1,-1,0,0.122951,0,-1,-1,0,0.151639,0,-1,-1,0
1,3,veh_3166,15,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,244,0,16.0,244,1,0.0,15.0,0.0,0.0,0.0,2.70805,0.0,0.0,12.02459,0.0,0.0,0.0,2.205328,0.0,0.459346,0.343129,0.0,,0.106557,0,-1,-1,0,0.290984,0,-1,-1,0,0.311475,0,-1,-1,0,0.270492,0,-1,-1,0
1,3,veh_3166,20,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,244,0,16.0,244,1,0.0,20.0,0.0,0.0,0.0,2.995732,0.0,0.0,15.918033,0.0,0.0,0.0,2.435916,0.0,0.450914,0.336296,0.0,,0.237705,0,-1,-1,0,0.229508,0,-1,-1,0,0.237705,0,-1,-1,0,0.098361,0,-1,-1,0
1,3,veh_3166,50,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,244,0,16.0,244,1,0.0,49.762295,0.0,0.0,0.0,3.906821,0.0,0.0,37.094262,0.0,0.0,0.0,3.033985,0.0,0.397253,0.350817,0.0,/home/panagiotis/Desktop/ESORICS3SIM/GEMINIPAPEITRACKING/outputs/route_map_v3_k50.png,0.036885,0,-1,-1,0,0.008197,0,-1,-1,0,0.012295,0,-1,-1,0,0.020492,0,-1,-1,0
1,4,veh_10135,5,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,240,0,29.0,240,1,0.0,5.0,0.0,0.0,0.0,1.609438,0.0,0.0,4.425,0.0,0.0,0.0,1.397017,0.0,0.573599,0.426522,0.0,,0.325,0,-1,-1,0,0.279167,0,-1,-1,0,0.325,0,-1,-1,0,0.179167,0,-1,-1,0
1,4,veh_10135,10,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,240,0,29.0,240,1,0.0,10.0,0.0,0.0,0.0,2.302585,0.0,0.0,8.704167,0.0,0.0,0.0,2.004548,0.0,0.566922,0.373494,0.0,,0.016667,0,-1,-1,0,0.325,0,-1,-1,0,0.3125,0,-1,-1,0,0.254167,0,-1,-1,0
1,4,veh_10135,15,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,240,0,29.0,240,1,0.0,15.0,0.0,0.0,0.0,2.70805,0.0,0.0,12.945833,0.0,0.0,0.0,2.359475,0.0,0.560088,0.353938,0.0,,0.095833,0,-1,-1,0,0.254167,0,-1,-1,0,0.008333,0,-1,-1,0,0.058333,0,-1,-1,0
1,4,veh_10135,20,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,240,0,29.0,240,1,0.0,20.0,0.0,0.0,0.0,2.995732,0.0,0.0,17.279167,0.0,0.0,0.0,2.619465,0.0,0.554295,0.346516,0.0,,0.020833,0,-1,-1,0,0.0875,0,-1,-1,0,0.0,0,-1,-1,0,0.045833,0,-1,-1,0
1,4,veh_10135,50,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,240,0,29.0,240,1,0.0,49.583333,0.0,0.0,0.0,3.903337,0.0,0.0,43.4,0.0,0.0,0.0,3.442162,0.0,0.506164,0.341806,0.0,/home/panagiotis/Desktop/ESORICS3SIM/GEMINIPAPEITRACKING/outputs/route_map_v4_k50.png,0.008333,0,-1,-1,0,0.008333,0,-1,-1,0,0.0125,0,-1,-1,0,0.0125,0,-1,-1,0
1,5,veh_19903,5,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,215,0,16.0,215,1,0.0,5.0,0.0,0.0,0.0,1.609438,0.0,0.0,4.237209,0.0,0.0,0.0,1.337434,0.0,0.483212,0.42453,0.0,,0.055814,0,-1,-1,0,0.460465,0,-1,-1,0,0.055814,0,-1,-1,0,0.032558,0,-1,-1,0
1,5,veh_19903,10,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,215,0,16.0,215,1,0.0,9.981395,0.0,0.0,0.0,2.300509,0.0,0.0,8.330233,0.0,0.0,0.0,1.942821,0.0,0.509782,0.413405,0.0,,0.023256,0,-1,-1,0,0.083721,0,-1,-1,0,0.4,0,-1,-1,0,0.037209,0,-1,-1,0
1,5,veh_19903,15,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,215,0,16.0,215,1,0.0,14.693023,0.0,0.0,0.0,2.684897,0.0,0.0,12.455814,0.0,0.0,0.0,2.290838,0.0,0.503841,0.41284,0.0,,0.009302,0,-1,-1,0,0.162791,0,-1,-1,0,0.009302,0,-1,-1,0,0.013953,0,-1,-1,0
1,5,veh_19903,20,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,215,0,16.0,215,1,0.0,19.525581,0.0,0.0,0.0,2.967555,0.0,0.0,16.353488,0.0,0.0,0.0,2.511194,0.0,0.487716,0.409305,0.0,,0.027907,0,-1,-1,0,0.130233,0,-1,-1,0,0.046512,0,-1,-1,0,0.037209,0,-1,-1,0
1,5,veh_19903,50,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,215,0,16.0,215,1,0.0,47.576744,0.0,0.0,0.0,3.847143,0.0,0.0,38.339535,0.0,0.0,0.0,3.147645,0.0,0.462437,0.416336,0.0,/home/panagiotis/Desktop/ESORICS3SIM/GEMINIPAPEITRACKING/outputs/route_map_v5_k50.png,0.004651,0,-1,-1,0,0.04186,0,-1,-1,0,0.009302,0,-1,-1,0,0.009302,0,-1,-1,0
1,6,veh_2581,5,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,334,0,30.0,334,1,0.0,4.928144,0.0,0.0,0.0,1.593404,0.0,0.0,4.269461,0.0,0.0,0.0,1.354222,0.0,0.425649,0.32314,0.0,,0.209581,0,-1,-1,0,0.374251,0,-1,-1,0,0.377246,0,-1,-1,0,0.176647,0,-1,-1,0
1,6,veh_2581,10,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,334,0,30.0,334,1,0.0,9.640719,0.0,0.0,0.0,2.252778,0.0,0.0,8.565868,0.0,0.0,0.0,1.992257,0.0,0.441007,0.277608,0.0,,0.071856,0,-1,-1,0,0.083832,0,-1,-1,0,0.086826,0,-1,-1,0,0.10479,0,-1,-1,0
1,6,veh_2581,15,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,334,0,30.0,334,1,0.0,14.42515,0.0,0.0,0.0,2.653285,0.0,0.0,12.913174,0.0,0.0,0.0,2.364531,0.0,0.44357,0.259024,0.0,,0.017964,0,-1,-1,0,0.311377,0,-1,-1,0,0.290419,0,-1,-1,0,0.068862,0,-1,-1,0
1,6,veh_2581,20,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,334,0,30.0,334,1,0.0,19.137725,0.0,0.0,0.0,2.929891,0.0,0.0,17.317365,0.0,0.0,0.0,2.632187,0.0,0.443082,0.251855,0.0,,0.005988,0,-1,-1,0,0.191617,0,-1,-1,0,0.038922,0,-1,-1,0,0.053892,0,-1,-1,0
1,6,veh_2581,50,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,334,0,30.0,334,1,0.0,47.556886,0.0,0.0,0.0,3.830148,0.0,0.0,42.383234,0.0,0.0,0.0,3.424331,0.0,0.416793,0.274962,0.0,/home/panagiotis/Desktop/ESORICS3SIM/GEMINIPAPEITRACKING/outputs/route_map_v6_k50.png,0.017964,0,-1,-1,0,0.047904,0,-1,-1,0,0.017964,0,-1,-1,0,0.01497,0,-1,-1,0
1,7,veh_4709,5,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,469,0,15.0,469,1,0.0,5.0,0.0,0.0,0.0,1.609438,0.0,0.0,4.509595,0.0,0.0,0.0,1.428716,0.0,0.581201,0.513989,0.0,,0.328358,0,-1,-1,0,0.313433,0,-1,-1,0,0.328358,0,-1,-1,0,0.283582,0,-1,-1,0
1,7,veh_4709,10,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,469,0,15.0,469,1,0.0,10.0,0.0,0.0,0.0,2.302585,0.0,0.0,8.799574,0.0,0.0,0.0,2.032588,0.0,0.585406,0.484439,0.0,,0.014925,0,-1,-1,0,0.153518,0,-1,-1,0,0.017058,0,-1,-1,0,0.091684,0,-1,-1,0
1,7,veh_4709,15,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,469,0,15.0,469,1,0.0,15.0,0.0,0.0,0.0,2.70805,0.0,0.0,12.995736,0.0,0.0,0.0,2.380406,0.0,0.569205,0.470562,0.0,,0.017058,0,-1,-1,0,0.15565,0,-1,-1,0,0.046908,0,-1,-1,0,0.110874,0,-1,-1,0
1,7,veh_4709,20,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,469,0,15.0,469,1,0.0,19.955224,0.0,0.0,0.0,2.993265,0.0,0.0,17.157783,0.0,0.0,0.0,2.616016,0.0,0.555069,0.460295,0.0,,0.006397,0,-1,-1,0,0.070362,0,-1,-1,0,0.006397,0,-1,-1,0,0.042644,0,-1,-1,0
1,7,veh_4709,50,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,469,0,15.0,469,1,0.0,49.509595,0.0,0.0,0.0,3.896538,0.0,0.0,41.336887,0.0,0.0,0.0,3.318222,0.0,0.538594,0.456903,0.0,/home/panagiotis/Desktop/ESORICS3SIM/GEMINIPAPEITRACKING/outputs/route_map_v7_k50.png,0.002132,0,-1,-1,0,0.025586,0,-1,-1,0,0.010661,0,-1,-1,0,0.010661,0,-1,-1,0
1,8,veh_10228,5,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,279,0,25.0,279,1,0.0,4.913978,0.0,0.0,0.0,1.590243,0.0,0.0,4.437276,0.0,0.0,0.0,1.406885,0.0,0.386201,0.28673,0.0,,0.326165,0,-1,-1,0,0.18638,0,-1,-1,0,0.132616,0,-1,-1,0,0.322581,0,-1,-1,0
1,8,veh_10228,10,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,279,0,25.0,279,1,0.0,9.655914,0.0,0.0,0.0,2.258643,0.0,0.0,8.899642,0.0,0.0,0.0,2.051594,0.0,0.404699,0.241634,0.0,,0.315412,0,-1,-1,0,0.401434,0,-1,-1,0,0.315412,0,-1,-1,0,0.082437,0,-1,-1,0
1,8,veh_10228,15,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,279,0,25.0,279,1,0.0,14.397849,0.0,0.0,0.0,2.653976,0.0,0.0,13.333333,0.0,0.0,0.0,2.420145,0.0,0.40809,0.226784,0.0,,0.021505,0,-1,-1,0,0.050179,0,-1,-1,0,0.168459,0,-1,-1,0,0.046595,0,-1,-1,0
1,8,veh_10228,20,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,279,0,25.0,279,1,0.0,19.053763,0.0,0.0,0.0,2.927043,0.0,0.0,17.648746,0.0,0.0,0.0,2.669823,0.0,0.403131,0.223499,0.0,,0.003584,0,-1,-1,0,0.017921,0,-1,-1,0,0.139785,0,-1,-1,0,0.261649,0,-1,-1,0
1,8,veh_10228,50,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,279,0,25.0,279,1,0.0,47.329749,0.0,0.0,0.0,3.828718,0.0,0.0,43.02509,0.0,0.0,0.0,3.423709,0.0,0.384031,0.231259,0.0,/home/panagiotis/Desktop/ESORICS3SIM/GEMINIPAPEITRACKING/outputs/route_map_v8_k50.png,0.003584,0,-1,-1,0,0.082437,0,-1,-1,0,0.010753,0,-1,-1,0,0.010753,0,-1,-1,0
1,9,veh_16671,5,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,171,0,12.0,171,1,0.0,5.0,0.0,0.0,0.0,1.609438,0.0,0.0,4.309942,0.0,0.0,0.0,1.339102,0.0,0.43616,0.365821,0.0,,0.304094,0,-1,-1,0,0.385965,0,-1,-1,0,0.304094,0,-1,-1,0,0.192982,0,-1,-1,0
1,9,veh_16671,10,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,171,0,12.0,171,1,0.0,9.684211,0.0,0.0,0.0,2.267352,0.0,0.0,8.245614,0.0,0.0,0.0,1.88616,0.0,0.435239,0.337889,0.0,,0.385965,0,-1,-1,0,0.070175,0,-1,-1,0,0.397661,0,-1,-1,0,0.274854,0,-1,-1,0
1,9,veh_16671,15,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,171,0,12.0,171,1,0.0,14.210526,0.0,0.0,0.0,2.644029,0.0,0.0,12.099415,0.0,0.0,0.0,2.201514,0.0,0.428641,0.347482,0.0,,0.0,0,-1,-1,0,0.163743,0,-1,-1,0,0.0,0,-1,-1,0,0.017544,0,-1,-1,0
1,9,veh_16671,20,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,171,0,12.0,171,1,0.0,18.894737,0.0,0.0,0.0,2.927714,0.0,0.0,15.935673,0.0,0.0,0.0,2.426659,0.0,0.419411,0.350944,0.0,,0.011696,0,-1,-1,0,0.128655,0,-1,-1,0,0.157895,0,-1,-1,0,0.040936,0,-1,-1,0
1,9,veh_16671,50,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,171,0,12.0,171,1,0.0,46.467836,0.0,0.0,0.0,3.819261,0.0,0.0,39.064327,0.0,0.0,0.0,3.144621,0.0,0.387072,0.368856,0.0,/home/panagiotis/Desktop/ESORICS3SIM/GEMINIPAPEITRACKING/outputs/route_map_v9_k50.png,0.005848,0,-1,-1,0,0.017544,0,-1,-1,0,0.005848,0,-1,-1,0,0.005848,0,-1,-1,0
1,10,veh_17700,5,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,393,0,30.0,393,1,0.0,5.0,0.0,0.0,0.0,1.609438,0.0,0.0,4.643766,0.0,0.0,0.0,1.47247,0.0,0.53662,0.389338,0.0,,0.363868,0,-1,-1,0,0.363868,0,-1,-1,0,0.363868,0,-1,-1,0,0.129771,0,-1,-1,0
1,10,veh_17700,10,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,393,0,30.0,393,1,0.0,9.923664,0.0,0.0,0.0,2.294542,0.0,0.0,9.234097,0.0,0.0,0.0,2.11588,0.0,0.548101,0.324443,0.0,,0.035623,0,-1,-1,0,0.094148,0,-1,-1,0,0.152672,0,-1,-1,0,0.086514,0,-1,-1,0
1,10,veh_17700,15,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,393,0,30.0,393,1,0.0,14.770992,0.0,0.0,0.0,2.691016,0.0,0.0,13.659033,0.0,0.0,0.0,2.476166,0.0,0.539004,0.313306,0.0,,0.119593,0,-1,-1,0,0.147583,0,-1,-1,0,0.188295,0,-1,-1,0,0.300254,0,-1,-1,0
1,10,veh_17700,20,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,393,0,30.0,393,1,0.0,19.618321,0.0,0.0,0.0,2.973772,0.0,0.0,18.147583,0.0,0.0,0.0,2.739117,0.0,0.534302,0.303951,0.0,,0.050891,0,-1,-1,0,0.104326,0,-1,-1,0,0.050891,0,-1,-1,0,0.267176,0,-1,-1,0
1,10,veh_17700,50,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,393,0,30.0,393,1,0.0,48.778626,0.0,0.0,0.0,3.882583,0.0,0.0,45.577608,0.0,0.0,0.0,3.593744,0.0,0.518104,0.300489,0.0,/home/panagiotis/Desktop/ESORICS3SIM/GEMINIPAPEITRACKING/outputs/route_map_v10_k50.png,0.005089,0,-1,-1,0,0.020356,0,-1,-1,0,0.007634,0,-1,-1,0,0.012723,0,-1,-1,0
1,12,veh_12346,5,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,319,0,30.0,319,1,0.0,5.0,0.0,0.0,0.0,1.609438,0.0,0.0,3.680251,0.0,0.0,0.0,1.084692,0.0,0.348537,0.25335,0.0,,0.492163,0,-1,-1,0,0.46395,0,-1,-1,0,0.492163,0,-1,-1,0,0.366771,0,-1,-1,0
1,12,veh_12346,10,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,319,0,30.0,319,1,0.0,9.880878,0.0,0.0,0.0,2.289653,0.0,0.0,7.025078,0.0,0.0,0.0,1.556156,0.0,0.347277,0.219407,0.0,,0.216301,0,-1,-1,0,0.344828,0,-1,-1,0,0.22884,0,-1,-1,0,0.269592,0,-1,-1,0
1,12,veh_12346,15,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,319,0,30.0,319,1,0.0,14.639498,0.0,0.0,0.0,2.679732,0.0,0.0,10.46395,0.0,0.0,0.0,1.844749,0.0,0.345119,0.20964,0.0,,0.231975,0,-1,-1,0,0.257053,0,-1,-1,0,0.153605,0,-1,-1,0,0.037618,0,-1,-1,0
1,12,veh_12346,20,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,319,0,30.0,319,1,0.0,19.329154,0.0,0.0,0.0,2.954215,0.0,0.0,13.799373,0.0,0.0,0.0,2.039601,0.0,0.343425,0.209636,0.0,,0.028213,0,-1,-1,0,0.178683,0,-1,-1,0,0.025078,0,-1,-1,0,0.028213,0,-1,-1,0
1,12,veh_12346,50,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,319,0,30.0,319,1,0.0,47.482759,0.0,0.0,0.0,3.835747,0.0,0.0,34.253918,0.0,0.0,0.0,2.674327,0.0,0.330832,0.21129,0.0,/home/panagiotis/Desktop/ESORICS3SIM/GEMINIPAPEITRACKING/outputs/route_map_v12_k50.png,0.00627,0,-1,-1,0,0.034483,0,-1,-1,0,0.009404,0,-1,-1,0,0.009404,0,-1,-1,0
1,14,veh_13768,5,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,307,0,19.0,307,1,0.0,5.0,0.0,0.0,0.0,1.609438,0.0,0.0,4.534202,0.0,0.0,0.0,1.429421,0.0,0.390151,0.308095,0.0,,0.413681,0,-1,-1,0,0.423453,0,-1,-1,0,0.416938,0,-1,-1,0,0.355049,0,-1,-1,0
1,14,veh_13768,10,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,307,0,19.0,307,1,0.0,10.0,0.0,0.0,0.0,2.302585,0.0,0.0,8.993485,0.0,0.0,0.0,2.054922,0.0,0.40269,0.266573,0.0,,0.397394,0,-1,-1,0,0.110749,0,-1,-1,0,0.397394,0,-1,-1,0,0.100977,0,-1,-1,0
1,14,veh_13768,15,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,307,0,19.0,307,1,0.0,15.0,0.0,0.0,0.0,2.70805,0.0,0.0,13.423453,0.0,0.0,0.0,2.416589,0.0,0.403921,0.252345,0.0,,0.013029,0,-1,-1,0,0.055375,0,-1,-1,0,0.296417,0,-1,-1,0,0.065147,0,-1,-1,0
1,14,veh_13768,20,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,307,0,19.0,307,1,0.0,20.0,0.0,0.0,0.0,2.995732,0.0,0.0,17.824104,0.0,0.0,0.0,2.671311,0.0,0.403503,0.247977,0.0,,0.446254,0,-1,-1,0,0.04886,0,-1,-1,0,0.446254,0,-1,-1,0,0.37785,0,-1,-1,0
1,14,veh_13768,50,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,307,0,19.0,307,1,0.0,49.798046,0.0,0.0,0.0,3.907901,0.0,0.0,44.078176,0.0,0.0,0.0,3.482985,0.0,0.395956,0.258232,0.0,/home/panagiotis/Desktop/ESORICS3SIM/GEMINIPAPEITRACKING/outputs/route_map_v14_k50.png,0.0,0,-1,-1,0,0.094463,0,-1,-1,0,0.003257,0,-1,-1,0,0.019544,0,-1,-1,0
1,15,veh_19035,5,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,502,0,30.0,502,1,0.0,5.0,0.0,0.0,0.0,1.609438,0.0,0.0,3.25498,0.0,0.0,0.0,0.928037,0.0,0.295119,0.234675,0.0,,0.380478,0,-1,-1,0,0.201195,0,-1,-1,0,0.374502,0,-1,-1,0,0.173307,0,-1,-1,0
