vehicle_count_requested,vehicle_index,vehicle_id,k_anon_target,fake_set_cap,obfuscation_radius_m,real_anon_radius_m,strict_current_position_radius_enforced,strict_future_path_radius_enforced,horizon_mode,run_ended_reason,target_alive_steps,target_stall_steps_at_end,mean_horizon_edges_lifetime,rows,vehicles_observed,mean_k_real,mean_k_fake,mean_k_combined,mean_delta_k_vs_real,mean_h_real,mean_h_fake,mean_h_combined,mean_k_traj_real,mean_k_traj_fake,mean_k_traj_combined,mean_delta_k_traj_vs_real,mean_h_traj_real,mean_h_traj_fake,mean_h_traj_combined,mean_true_to_fake_div,mean_pairwise_fake_div,mean_pairwise_combined_div,route_png,nnpda_tracking_success_rate,nnpda_full_trace_recovery,nnpda_time_to_first_error_step,nnpda_time_to_first_error_s,nnpda_longest_true_streak,jpda_tracking_success_rate,jpda_full_trace_recovery,jpda_time_to_first_error_step,jpda_time_to_first_error_s,jpda_longest_true_streak,mht_tracking_success_rate,mht_full_trace_recovery,mht_time_to_first_error_step,mht_time_to_first_error_s,mht_longest_true_streak,mm_hmm_tracking_success_rate,mm_hmm_full_trace_recovery,mm_hmm_time_to_first_error_step,mm_hmm_time_to_first_error_s,mm_hmm_longest_true_streak
1,0,0,5,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,522,0,30.0,522,1,0.0,5.0,0.0,0.0,0.0,1.609438,0.0,0.0,4.383142,0.0,0.0,0.0,1.393849,0.0,0.388011,0.287826,0.0,,0.461686,0,-1,-1,0,0.442529,0,-1,-1,0,0.461686,0,-1,-1,0,0.402299,0,-1,-1,0
1,0,0,10,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,522,0,30.0,522,1,0.0,9.844828,0.0,0.0,0.0,2.284136,0.0,0.0,8.793103,0.0,0.0,0.0,2.051414,0.0,0.400206,0.238539,0.0,,0.331418,0,-1,-1,0,0.312261,0,-1,-1,0,0.331418,0,-1,-1,0,0.298851,0,-1,-1,0
1,0,0,15,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,522,0,30.0,522,1,0.0,14.689655,0.0,0.0,0.0,2.681628,0.0,0.0,13.266284,0.0,0.0,0.0,2.436995,0.0,0.393874,0.230178,0.0,,0.095785,0,-1,-1,0,0.132184,0,-1,-1,0,0.116858,0,-1,-1,0,0.124521,0,-1,-1,0
1,0,0,20,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,522,0,30.0,522,1,0.0,19.534483,0.0,0.0,0.0,2.964809,0.0,0.0,17.689655,0.0,0.0,0.0,2.702203,0.0,0.388563,0.229002,0.0,,0.021073,0,-1,-1,0,0.137931,0,-1,-1,0,0.045977,0,-1,-1,0,0.068966,0,-1,-1,0
1,0,0,50,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,522,0,30.0,522,1,0.0,48.603448,0.0,0.0,0.0,3.871858,0.0,0.0,43.423372,0.0,0.0,0.0,3.497856,0.0,0.345461,0.240107,0.0,/home/panagiotis/Desktop/ESORICS3SIM/PORTO/outputs/route_map_v0_k50.png,0.0,0,-1,-1,0,0.01341,0,-1,-1,0,0.01341,0,-1,-1,0,0.01341,0,-1,-1,0
1,1,1,5,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,322,0,11.0,322,1,0.0,5.0,0.0,0.0,0.0,1.609438,0.0,0.0,4.562112,0.0,0.0,0.0,1.441055,0.0,0.595568,0.560393,0.0,,0.223602,0,-1,-1,0,0.257764,0,-1,-1,0,0.226708,0,-1,-1,0,0.096273,0,-1,-1,0
1,1,1,10,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,322,0,11.0,322,1,0.0,10.0,0.0,0.0,0.0,2.302585,0.0,0.0,9.024845,0.0,0.0,0.0,2.066136,0.0,0.603676,0.531267,0.0,,0.214286,0,-1,-1,0,0.07764,0,-1,-1,0,0.071429,0,-1,-1,0,0.236025,0,-1,-1,0
1,1,1,15,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,322,0,11.0,322,1,0.0,15.0,0.0,0.0,0.0,2.70805,0.0,0.0,12.841615,0.0,0.0,0.0,2.371235,0.0,0.574756,0.526163,0.0,,0.009317,0,-1,-1,0,0.158385,0,-1,-1,0,0.037267,0,-1,-1,0,0.037267,0,-1,-1,0
1,1,1,20,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,322,0,11.0,322,1,0.0,20.0,0.0,0.0,0.0,2.995732,0.0,0.0,17.279503,0.0,0.0,0.0,2.644226,0.0,0.579126,0.520978,0.0,,0.015528,0,-1,-1,0,0.118012,0,-1,-1,0,0.02795,0,-1,-1,0,0.102484,0,-1,-1,0
1,1,1,50,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,322,0,11.0,322,1,0.0,49.826087,0.0,0.0,0.0,3.908473,0.0,0.0,43.841615,0.0,0.0,0.0,3.492085,0.0,0.557537,0.557451,0.0,/home/panagiotis/Desktop/ESORICS3SIM/PORTO/outputs/route_map_v1_k50.png,0.003106,0,-1,-1,0,0.068323,0,-1,-1,0,0.018634,0,-1,-1,0,0.052795,0,-1,-1,0
1,2,2,5,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,369,0,25.0,369,1,0.0,5.0,0.0,0.0,0.0,1.609438,0.0,0.0,4.224932,0.0,0.0,0.0,1.358939,0.0,0.515122,0.424053,0.0,,0.325203,0,-1,-1,0,0.303523,0,-1,-1,0,0.284553,0,-1,-1,0,0.268293,0,-1,-1,0
1,2,2,10,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,369,0,25.0,369,1,0.0,9.864499,0.0,0.0,0.0,2.287467,0.0,0.0,8.615176,0.0,0.0,0.0,2.02757,0.0,0.549425,0.365392,0.0,,0.227642,0,-1,-1,0,0.130081,0,-1,-1,0,0.138211,0,-1,-1,0,0.130081,0,-1,-1,0
1,2,2,15,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,369,0,25.0,369,1,0.0,14.728997,0.0,0.0,0.0,2.687037,0.0,0.0,13.054201,0.0,0.0,0.0,2.413868,0.0,0.558707,0.345956,0.0,,0.073171,0,-1,-1,0,0.100271,0,-1,-1,0,0.084011,0,-1,-1,0,0.059621,0,-1,-1,0
1,2,2,20,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,369,0,25.0,369,1,0.0,19.593496,0.0,0.0,0.0,2.971567,0.0,0.0,17.533875,0.0,0.0,0.0,2.687461,0.0,0.5579,0.332841,0.0,,0.056911,0,-1,-1,0,0.116531,0,-1,-1,0,0.062331,0,-1,-1,0,0.056911,0,-1,-1,0
1,2,2,50,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,369,0,25.0,369,1,0.0,48.712737,0.0,0.0,0.0,3.879636,0.0,0.0,44.100271,0.0,0.0,0.0,3.528519,0.0,0.534026,0.340911,0.0,/home/panagiotis/Desktop/ESORICS3SIM/PORTO/outputs/route_map_v2_k50.png,0.01084,0,-1,-1,0,0.04336,0,-1,-1,0,0.01355,0,-1,-1,0,0.01084,0,-1,-1,0
1,3,3,5,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,168,0,16.0,168,1,0.0,5.0,0.0,0.0,0.0,1.609438,0.0,0.0,4.130952,0.0,0.0,0.0,1.276151,0.0,0.374814,0.305847,0.0,,0.315476,0,-1,-1,0,0.172619,0,-1,-1,0,0.166667,0,-1,-1,0,0.14881,0,-1,-1,0
1,3,3,10,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,168,0,16.0,168,1,0.0,10.0,0.0,0.0,0.0,2.302585,0.0,0.0,8.059524,0.0,0.0,0.0,1.835603,0.0,0.381821,0.269302,0.0,,0.047619,0,-1,-1,0,0.130952,0,-1,-1,0,0.053571,0,-1,-1,0,0.053571,0,-1,-1,0
1,3,3,15,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,168,0,16.0,168,1,0.0,14.630952,0.0,0.0,0.0,2.681644,0.0,0.0,11.940476,0.0,0.0,0.0,2.15567,0.0,0.377471,0.255945,0.0,,0.035714,0,-1,-1,0,0.113095,0,-1,-1,0,0.047619,0,-1,-1,0,0.047619,0,-1,-1,0
1,3,3,20,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,168,0,16.0,168,1,0.0,19.446429,0.0,0.0,0.0,2.965743,0.0,0.0,15.827381,0.0,0.0,0.0,2.382113,0.0,0.372298,0.247405,0.0,,0.011905,0,-1,-1,0,0.041667,0,-1,-1,0,0.035714,0,-1,-1,0,0.041667,0,-1,-1,0
1,3,3,50,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,168,0,16.0,168,1,0.0,47.642857,0.0,0.0,0.0,3.858116,0.0,0.0,38.130952,0.0,0.0,0.0,3.055114,0.0,0.337117,0.288665,0.0,/home/panagiotis/Desktop/ESORICS3SIM/PORTO/outputs/route_map_v3_k50.png,0.005952,0,-1,-1,0,0.017857,0,-1,-1,0,0.017857,0,-1,-1,0,0.017857,0,-1,-1,0
1,4,4,5,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,860,0,30.0,860,1,0.0,5.0,0.0,0.0,0.0,1.609438,0.0,0.0,4.465116,0.0,0.0,0.0,1.420597,0.0,0.502587,0.356687,0.0,,0.226744,0,-1,-1,0,0.215116,0,-1,-1,0,0.260465,0,-1,-1,0,0.212791,0,-1,-1,0
1,4,4,10,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,860,0,30.0,860,1,0.0,10.0,0.0,0.0,0.0,2.302585,0.0,0.0,8.898837,0.0,0.0,0.0,2.064049,0.0,0.502769,0.328767,0.0,,0.086047,0,-1,-1,0,0.122093,0,-1,-1,0,0.105814,0,-1,-1,0,0.122093,0,-1,-1,0
1,4,4,15,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,860,0,30.0,860,1,0.0,15.0,0.0,0.0,0.0,2.70805,0.0,0.0,13.345349,0.0,0.0,0.0,2.434456,0.0,0.506833,0.308741,0.0,,0.063953,0,-1,-1,0,0.12093,0,-1,-1,0,0.084884,0,-1,-1,0,0.075581,0,-1,-1,0
1,4,4,20,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,860,0,30.0,860,1,0.0,19.996512,0.0,0.0,0.0,2.995543,0.0,0.0,17.961628,0.0,0.0,0.0,2.710677,0.0,0.513205,0.312309,0.0,,0.05814,0,-1,-1,0,0.077907,0,-1,-1,0,0.07093,0,-1,-1,0,0.066279,0,-1,-1,0
1,4,4,50,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,860,0,30.0,860,1,0.0,49.845349,0.0,0.0,0.0,3.907504,0.0,0.0,43.72093,0.0,0.0,0.0,3.500005,0.0,0.494631,0.3542,0.0,/home/panagiotis/Desktop/ESORICS3SIM/PORTO/outputs/route_map_v4_k50.png,0.003488,0,-1,-1,0,0.030233,0,-1,-1,0,0.010465,0,-1,-1,0,0.017442,0,-1,-1,0
1,5,5,5,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,952,0,22.0,952,1,0.0,5.0,0.0,0.0,0.0,1.609438,0.0,0.0,4.543067,0.0,0.0,0.0,1.461198,0.0,0.22787,0.185513,0.0,,0.315126,0,-1,-1,0,0.398109,0,-1,-1,0,0.315126,0,-1,-1,0,0.206933,0,-1,-1,0
1,5,5,10,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,952,0,22.0,952,1,0.0,10.0,0.0,0.0,0.0,2.302585,0.0,0.0,9.315126,0.0,0.0,0.0,2.162209,0.0,0.243989,0.158482,0.0,,0.012605,0,-1,-1,0,0.305672,0,-1,-1,0,0.277311,0,-1,-1,0,0.079832,0,-1,-1,0
1,5,5,15,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,952,0,22.0,952,1,0.0,15.0,0.0,0.0,0.0,2.70805,0.0,0.0,14.095588,0.0,0.0,0.0,2.56356,0.0,0.249802,0.14338,0.0,,0.02416,0,-1,-1,0,0.318277,0,-1,-1,0,0.02416,0,-1,-1,0,0.082983,0,-1,-1,0
1,5,5,20,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,952,0,22.0,952,1,0.0,20.0,0.0,0.0,0.0,2.995732,0.0,0.0,18.861345,0.0,0.0,0.0,2.844507,0.0,0.251377,0.141473,0.0,,0.002101,0,-1,-1,0,0.283613,0,-1,-1,0,0.002101,0,-1,-1,0,0.04937,0,-1,-1,0
1,5,5,50,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,952,0,22.0,952,1,0.0,50.0,0.0,0.0,0.0,3.912023,0.0,0.0,47.517857,0.0,0.0,0.0,3.732885,0.0,0.248846,0.156488,0.0,/home/panagiotis/Desktop/ESORICS3SIM/PORTO/outputs/route_map_v5_k50.png,0.005252,0,-1,-1,0,0.110294,0,-1,-1,0,0.005252,0,-1,-1,0,0.014706,0,-1,-1,0
1,6,6,5,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,1327,0,30.0,1327,1,0.0,5.0,0.0,0.0,0.0,1.609438,0.0,0.0,3.899774,0.0,0.0,0.0,1.168994,0.0,0.513985,0.329607,0.0,,0.232102,0,-1,-1,0,0.263753,0,-1,-1,0,0.238885,0,-1,-1,0,0.303693,0,-1,-1,0
1,6,6,10,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,1327,0,30.0,1327,1,0.0,10.0,0.0,0.0,0.0,2.302585,0.0,0.0,7.540317,0.0,0.0,0.0,1.677069,0.0,0.512565,0.268935,0.0,,0.11153,0,-1,-1,0,0.113791,0,-1,-1,0,0.158252,0,-1,-1,0,0.202713,0,-1,-1,0
1,6,6,15,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,1327,0,30.0,1327,1,0.0,15.0,0.0,0.0,0.0,2.70805,0.0,0.0,11.192916,0.0,0.0,0.0,1.975339,0.0,0.511939,0.246751,0.0,,0.079879,0,-1,-1,0,0.095705,0,-1,-1,0,0.091183,0,-1,-1,0,0.046722,0,-1,-1,0
1,6,6,20,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,1327,0,30.0,1327,1,0.0,20.0,0.0,0.0,0.0,2.995732,0.0,0.0,14.819141,0.0,0.0,0.0,2.183207,0.0,0.510353,0.242377,0.0,,0.053504,0,-1,-1,0,0.063301,0,-1,-1,0,0.063301,0,-1,-1,0,0.059533,0,-1,-1,0
1,6,6,50,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,1327,0,30.0,1327,1,0.0,49.987189,0.0,0.0,0.0,3.91171,0.0,0.0,36.542577,0.0,0.0,0.0,2.845021,0.0,0.489722,0.266071,0.0,/home/panagiotis/Desktop/ESORICS3SIM/PORTO/outputs/route_map_v6_k50.png,0.016579,0,-1,-1,0,0.020347,0,-1,-1,0,0.018839,0,-1,-1,0,0.019593,0,-1,-1,0
1,7,7,5,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,836,0,30.0,836,1,0.0,4.86244,0.0,0.0,0.0,1.557045,0.0,0.0,4.130383,0.0,0.0,0.0,1.321652,0.0,0.374472,0.333828,0.0,,0.455215,0,-1,-1,0,0.213497,0,-1,-1,0,0.455215,0,-1,-1,0,0.211043,0,-1,-1,0
1,7,7,10,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,836,0,30.0,836,1,0.0,9.674641,0.0,0.0,0.0,2.226187,0.0,0.0,8.687799,0.0,0.0,0.0,2.019213,0.0,0.417269,0.292099,0.0,,0.023313,0,-1,-1,0,0.109202,0,-1,-1,0,0.278528,0,-1,-1,0,0.082209,0,-1,-1,0
1,7,7,15,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,836,0,30.0,836,1,0.0,14.479665,0.0,0.0,0.0,2.617442,0.0,0.0,12.933014,0.0,0.0,0.0,2.372637,0.0,0.417401,0.274644,0.0,,0.01227,0,-1,-1,0,0.10184,0,-1,-1,0,0.022086,0,-1,-1,0,0.065031,0,-1,-1,0
1,7,7,20,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,836,0,30.0,836,1,0.0,19.287081,0.0,0.0,0.0,2.895589,0.0,0.0,17.058612,0.0,0.0,0.0,2.617688,0.0,0.41339,0.258679,0.0,,0.052761,0,-1,-1,0,0.12638,0,-1,-1,0,0.080982,0,-1,-1,0,0.052761,0,-1,-1,0
1,7,7,50,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,836,0,30.0,836,1,0.0,48.017943,0.0,0.0,0.0,3.779341,0.0,0.0,42.142344,0.0,0.0,0.0,3.390765,0.0,0.390753,0.265408,0.0,/home/panagiotis/Desktop/ESORICS3SIM/PORTO/outputs/route_map_v7_k50.png,0.007362,0,-1,-1,0,0.045399,0,-1,-1,0,0.026994,0,-1,-1,0,0.028221,0,-1,-1,0
1,8,8,5,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,552,0,30.0,552,1,0.0,5.0,0.0,0.0,0.0,1.609438,0.0,0.0,4.173913,0.0,0.0,0.0,1.31783,0.0,0.415248,0.319716,0.0,,0.304348,0,-1,-1,0,0.206522,0,-1,-1,0,0.304348,0,-1,-1,0,0.378623,0,-1,-1,0
1,8,8,10,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,552,0,30.0,552,1,0.0,10.0,0.0,0.0,0.0,2.302585,0.0,0.0,8.481884,0.0,0.0,0.0,1.965593,0.0,0.438775,0.265177,0.0,,0.132246,0,-1,-1,0,0.172101,0,-1,-1,0,0.132246,0,-1,-1,0,0.063406,0,-1,-1,0
1,8,8,15,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,552,0,30.0,552,1,0.0,15.0,0.0,0.0,0.0,2.70805,0.0,0.0,12.818841,0.0,0.0,0.0,2.335948,0.0,0.438009,0.25798,0.0,,0.057971,0,-1,-1,0,0.057971,0,-1,-1,0,0.04529,0,-1,-1,0,0.065217,0,-1,-1,0
1,8,8,20,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,552,0,30.0,552,1,0.0,20.0,0.0,0.0,0.0,2.995732,0.0,0.0,17.17029,0.0,0.0,0.0,2.598009,0.0,0.43498,0.250595,0.0,,0.018116,0,-1,-1,0,0.094203,0,-1,-1,0,0.032609,0,-1,-1,0,0.038043,0,-1,-1,0
1,8,8,50,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,552,0,30.0,552,1,0.0,49.967391,0.0,0.0,0.0,3.911304,0.0,0.0,42.677536,0.0,0.0,0.0,3.395679,0.0,0.385811,0.249262,0.0,/home/panagiotis/Desktop/ESORICS3SIM/PORTO/outputs/route_map_v8_k50.png,0.014493,0,-1,-1,0,0.047101,0,-1,-1,0,0.018116,0,-1,-1,0,0.021739,0,-1,-1,0
1,9,9,5,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,248,0,14.0,248,1,0.0,5.0,0.0,0.0,0.0,1.609438,0.0,0.0,3.903226,0.0,0.0,0.0,1.215008,0.0,0.475158,0.456728,0.0,,0.108871,0,-1,-1,0,0.322581,0,-1,-1,0,0.270161,0,-1,-1,0,0.290323,0,-1,-1,0
1,9,9,10,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,248,0,14.0,248,1,0.0,10.0,0.0,0.0,0.0,2.302585,0.0,0.0,7.53629,0.0,0.0,0.0,1.763487,0.0,0.447933,0.413712,0.0,,0.116935,0,-1,-1,0,0.157258,0,-1,-1,0,0.125,0,-1,-1,0,0.116935,0,-1,-1,0
1,9,9,15,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,248,0,14.0,248,1,0.0,14.983871,0.0,0.0,0.0,2.706799,0.0,0.0,11.241935,0.0,0.0,0.0,2.092309,0.0,0.435286,0.397144,0.0,,0.03629,0,-1,-1,0,0.141129,0,-1,-1,0,0.072581,0,-1,-1,0,0.084677,0,-1,-1,0
1,9,9,20,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,248,0,14.0,248,1,0.0,19.959677,0.0,0.0,0.0,2.993115,0.0,0.0,14.846774,0.0,0.0,0.0,2.305858,0.0,0.423474,0.394554,0.0,,0.024194,0,-1,-1,0,0.08871,0,-1,-1,0,0.03629,0,-1,-1,0,0.03629,0,-1,-1,0
1,9,9,50,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,248,0,14.0,248,1,0.0,49.608871,0.0,0.0,0.0,3.89967,0.0,0.0,33.052419,0.0,0.0,0.0,2.765265,0.0,0.356223,0.371702,0.0,/home/panagiotis/Desktop/ESORICS3SIM/PORTO/outputs/route_map_v9_k50.png,0.012097,0,-1,-1,0,0.032258,0,-1,-1,0,0.012097,0,-1,-1,0,0.012097,0,-1,-1,0
1,10,10,5,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,437,0,20.0,437,1,0.0,4.94508,0.0,0.0,0.0,1.597183,0.0,0.0,4.345538,0.0,0.0,0.0,1.398824,0.0,0.52992,0.483881,0.0,,0.23341,0,-1,-1,0,0.1373,0,-1,-1,0,0.235698,0,-1,-1,0,0.141876,0,-1,-1,0
1,10,10,10,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,437,0,20.0,437,1,0.0,9.78032,0.0,0.0,0.0,2.27453,0.0,0.0,8.993135,0.0,0.0,0.0,2.099599,0.0,0.573404,0.441778,0.0,,0.050343,0,-1,-1,0,0.093822,0,-1,-1,0,0.107551,0,-1,-1,0,0.091533,0,-1,-1,0
1,10,10,15,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,437,0,20.0,437,1,0.0,14.615561,0.0,0.0,0.0,2.673527,0.0,0.0,13.604119,0.0,0.0,0.0,2.495428,0.0,0.588395,0.426704,0.0,,0.011442,0,-1,-1,0,0.061785,0,-1,-1,0,0.009153,0,-1,-1,0,0.059497,0,-1,-1,0
1,10,10,20,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,437,0,20.0,437,1,0.0,19.450801,0.0,0.0,0.0,2.957664,0.0,0.0,18.249428,0.0,0.0,0.0,2.775417,0.0,0.591449,0.411103,0.0,,0.009153,0,-1,-1,0,0.080092,0,-1,-1,0,0.029748,0,-1,-1,0,0.052632,0,-1,-1,0
1,10,10,50,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,437,0,20.0,437,1,0.0,48.352403,0.0,0.0,0.0,3.8617,0.0,0.0,45.965675,0.0,0.0,0.0,3.646728,0.0,0.584358,0.446296,0.0,/home/panagiotis/Desktop/ESORICS3SIM/PORTO/outputs/route_map_v10_k50.png,0.004577,0,-1,-1,0,0.052632,0,-1,-1,0,0.004577,0,-1,-1,0,0.004577,0,-1,-1,0
1,11,11,5,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,469,0,30.0,469,1,0.0,5.0,0.0,0.0,0.0,1.609438,0.0,0.0,4.251599,0.0,0.0,0.0,1.339559,0.0,0.345309,0.272058,0.0,,0.311301,0,-1,-1,0,0.21322,0,-1,-1,0,0.311301,0,-1,-1,0,0.336887,0,-1,-1,0
1,11,11,10,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,469,0,30.0,469,1,0.0,9.884861,0.0,0.0,0.0,2.289739,0.0,0.0,8.707889,0.0,0.0,0.0,1.991425,0.0,0.381766,0.236151,0.0,,0.204691,0,-1,-1,0,0.121535,0,-1,-1,0,0.206823,0,-1,-1,0,0.08742,0,-1,-1,0
1,11,11,15,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,469,0,30.0,469,1,0.0,14.769723,0.0,0.0,0.0,2.690195,0.0,0.0,12.895522,0.0,0.0,0.0,2.337601,0.0,0.377196,0.221245,0.0,,0.049041,0,-1,-1,0,0.076759,0,-1,-1,0,0.057569,0,-1,-1,0,0.057569,0,-1,-1,0
1,11,11,20,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,469,0,30.0,469,1,0.0,19.654584,0.0,0.0,0.0,2.975198,0.0,0.0,17.196162,0.0,0.0,0.0,2.591966,0.0,0.375562,0.214697,0.0,,0.01919,0,-1,-1,0,0.044776,0,-1,-1,0,0.029851,0,-1,-1,0,0.031983,0,-1,-1,0
1,11,11,50,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,469,0,30.0,469,1,0.0,48.906183,0.0,0.0,0.0,3.884503,0.0,0.0,41.353945,0.0,0.0,0.0,3.319796,0.0,0.350444,0.222804,0.0,/home/panagiotis/Desktop/ESORICS3SIM/PORTO/outputs/route_map_v11_k50.png,0.006397,0,-1,-1,0,0.029851,0,-1,-1,0,0.014925,0,-1,-1,0,0.014925,0,-1,-1,0
1,12,12,5,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,573,0,30.0,573,1,0.0,4.940663,0.0,0.0,0.0,1.596197,0.0,0.0,3.975567,0.0,0.0,0.0,1.231596,0.0,0.351367,0.266348,0.0,,0.25829,0,-1,-1,0,0.212914,0,-1,-1,0,0.307155,0,-1,-1,0,0.22164,0,-1,-1,0
1,12,12,10,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,573,0,30.0,573,1,0.0,9.762653,0.0,0.0,0.0,2.272274,0.0,0.0,7.945899,0.0,0.0,0.0,1.819464,0.0,0.367972,0.229234,0.0,,0.054101,0,-1,-1,0,0.089005,0,-1,-1,0,0.092496,0,-1,-1,0,0.080279,0,-1,-1,0
1,12,12,15,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,573,0,30.0,573,1,0.0,14.525305,0.0,0.0,0.0,2.662827,0.0,0.0,11.90925,0.0,0.0,0.0,2.155493,0.0,0.362944,0.219498,0.0,,0.024433,0,-1,-1,0,0.122164,0,-1,-1,0,0.057592,0,-1,-1,0,0.071553,0,-1,-1,0
1,12,12,20,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,573,0,30.0,573,1,0.0,19.347295,0.0,0.0,0.0,2.948351,0.0,0.0,15.895288,0.0,0.0,0.0,2.39342,0.0,0.357126,0.221006,0.0,,0.078534,0,-1,-1,0,0.048866,0,-1,-1,0,0.04363,0,-1,-1,0,0.041885,0,-1,-1,0
1,12,12,50,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,573,0,30.0,573,1,0.0,48.101222,0.0,0.0,0.0,3.851401,0.0,0.0,38.300175,0.0,0.0,0.0,3.084718,0.0,0.328278,0.231835,0.0,/home/panagiotis/Desktop/ESORICS3SIM/PORTO/outputs/route_map_v12_k50.png,0.005236,0,-1,-1,0,0.027923,0,-1,-1,0,0.012216,0,-1,-1,0,0.013962,0,-1,-1,0
1,13,13,5,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,760,0,30.0,760,1,0.0,4.942105,0.0,0.0,0.0,1.594651,0.0,0.0,3.959211,0.0,0.0,0.0,1.220796,0.0,0.318607,0.243579,0.0,,0.367105,0,-1,-1,0,0.231579,0,-1,-1,0,0.376316,0,-1,-1,0,0.294737,0,-1,-1,0
1,13,13,10,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,760,0,30.0,760,1,0.0,9.797368,0.0,0.0,0.0,2.267733,0.0,0.0,7.95,0.0,0.0,0.0,1.809076,0.0,0.326793,0.213224,0.0,,0.213158,0,-1,-1,0,0.207895,0,-1,-1,0,0.214474,0,-1,-1,0,0.209211,0,-1,-1,0
1,13,13,15,100,100.0,100.0,True,True,capped_first_30_usable_edges,normal_finish,760,0,30.0,760,1,0.0,14.652632,0.0,0.0,0.0,2.661461,0.0,0.0,11.944737,0.0,0.0,0.0,2.145971,0.0,0.324637,0.198079,0.0,,0.078947,0,-1,-1,0,0.198684,0,-1,-1,0,0.121053,0,-1,-1,0,0.143421,0,-1,-1,0
